date,Close,High,Low,Open,Volume,stockname
2018-01-02,29.11124038696289,29.465569296260053,29.09057004603982,29.320883668124814,30451500,WMT
2018-01-03,29.36518669128418,29.52758594210718,29.164396756331254,29.188020493040373,26710800,WMT
2018-01-04,29.391759872436523,29.4626243228712,29.205736888485887,29.391759872436523,20491200,WMT
2018-01-05,29.56597137451172,29.639789211119645,29.412428922701643,29.42128571142901,21852000,WMT
2018-01-08,30.00298118591309,30.04432188161933,29.58959450383624,29.601408062131892,26531700,WMT
2018-01-09,29.64274406433105,30.22148674524322,29.6191237071156,30.126995178889043,21938100,WMT
2018-01-10,29.43013381958008,29.49509484830003,29.093521880602264,29.45375754782504,23791200,WMT
2018-01-11,29.533491134643555,29.66045984232883,29.16734857905132,29.439002951210977,19613100,WMT
2018-01-12,29.78447151184082,29.952777511972457,29.616165511709184,29.642739254055343,20853600,WMT
2018-01-16,29.73131561279297,30.09155466375702,29.6279706707106,29.923245312966092,21512100,WMT
2018-01-17,30.3248291015625,30.39569354625036,29.7342762930658,29.8671517732058,26045700,WMT
2018-01-18,30.797271728515625,30.986248097195052,30.596485181584733,30.92719382677374,36923700,WMT
2018-01-19,30.882896423339844,30.983287985441464,30.60828871879953,30.897659987741942,25135800,WMT
2018-01-22,31.136838912963867,31.136838912963867,30.72049889411194,30.856324384808595,21924900,WMT
2018-01-23,31.26969718933105,31.34351499085948,30.87698107854009,31.089581077769235,24863400,WMT
2018-01-24,31.23722076416016,31.42915045238548,30.950802925962005,31.402576716193995,20469300,WMT
2018-01-25,31.476396560668945,31.53840420189648,31.254939733666895,31.254939733666895,17571300,WMT
2018-01-26,32.004940032958984,32.0108434304507,31.50001876220504,31.59450691370095,20358900,WMT
2018-01-29,32.34746551513672,32.4744342065109,31.886834835287058,31.92226874431324,25065600,WMT
2018-01-30,31.810056686401367,32.29135760482426,31.638797335647386,32.22639657882054,27541500,WMT
2018-01-31,31.476396560668945,31.94293394327367,31.319900763364885,31.82186867012605,29438400,WMT
2018-02-01,31.15750312805176,31.46459137356007,31.05711155828376,31.287425208042333,19160400,WMT
2018-02-02,30.850418090820312,31.43801745729813,30.75297653136713,31.0482512194854,27759300,WMT
2018-02-05,29.55415916442871,30.8888038060191,28.66833166938469,30.531521446405687,37684800,WMT
2018-02-06,29.7933349609375,29.84648583667718,28.71558091050269,28.830736072525504,49241400,WMT
2018-02-07,30.369129180908203,30.882910925014745,29.53054548827507,29.67523119068628,33495600,WMT
2018-02-08,29.533491134643555,30.555144195612804,29.52758435599252,30.481326358294847,41925300,WMT
2018-02-09,29.3415584564209,29.85238662561577,28.47344793519094,29.68407724246265,42553800,WMT
2018-02-12,29.39470863342285,29.6604561942459,29.173251769543047,29.56596802243488,27405300,WMT
2018-02-13,29.81695556640625,29.887823393280947,29.32975108371661,29.32975108371661,19868400,WMT
2018-02-14,30.029560089111328,30.191959354475227,29.58959625401042,29.781526037695865,21922800,WMT
2018-02-15,30.48133087158203,30.602392818541585,30.067944163064467,30.28054429684888,22484700,WMT
2018-02-16,30.938995361328125,30.98623944029899,30.11222228975641,30.4399808331868,48192900,WMT
2018-02-20,27.788406372070312,28.91931266723192,27.78545298328352,28.63880155742704,156265500,WMT
2018-02-21,27.023643493652344,28.15159819886296,26.94096718501256,28.083683766841933,148511100,WMT
2018-02-22,27.39273834228516,27.5758096085962,26.96163645481492,26.99707036617017,61095000,WMT
2018-02-23,27.42817687988281,27.605343087377463,27.094514813197783,27.42522349024444,38374500,WMT
2018-02-26,27.49608612060547,27.69687264887469,27.230336859663,27.431125077514075,44097900,WMT
2018-02-27,27.023643493652344,27.6732505439703,27.020690104579483,27.64667511106009,40128300,WMT
2018-02-28,26.57777976989746,27.194908067494584,26.57482807002777,27.165380931305325,42431100,WMT
2018-03-01,26.303163528442383,26.627966969837097,25.89863718804065,26.625015271107305,56728800,WMT
2018-03-02,26.21163558959961,26.25002119973137,25.75986336651316,25.76872184417154,57130200,WMT
2018-03-05,26.568923950195312,26.72246810522993,26.004946504658037,26.025615162828288,40149600,WMT
2018-03-06,26.297264099121094,26.72246255959909,26.17029540772519,26.67817017330879,33164100,WMT
2018-03-07,25.907506942749023,26.14077403344944,25.789395013018154,25.978373086838253,34359000,WMT
2018-03-08,26.115428924560547,26.177806268066394,25.943146780969723,26.070872465159844,28766100,WMT
2018-03-09,26.353050231933597,26.353050231933597,25.999576452819348,26.210473001615576,29263200,WMT
2018-03-12,26.15998268127441,26.566922596703797,26.103545634634205,26.34711640427197,25422000,WMT
2018-03-13,26.22830390930176,26.406526365171636,26.133254085734546,26.255037787578832,21519000,WMT
2018-03-14,26.041168212890625,26.433256541093595,25.990673160535778,26.290677576574733,33121800,WMT
2018-03-15,25.99364280700684,26.373848851749443,25.51541425398337,26.044139559694877,49845600,WMT
2018-03-16,26.48672103881836,26.759994963625484,25.990671637910708,26.056018272403744,85188000,WMT
2018-03-19,25.975818634033203,26.459987451961013,25.871855837579503,26.409492402018348,36160200,WMT
2018-03-20,26.12433624267578,26.18374257996692,25.95205412529074,26.09760237110184,24774000,WMT
2018-03-21,26.19265365600586,26.63820798066039,26.044136114339302,26.10651344784616,35508000,WMT
