Price,Close,High,Low,Open,Volume
2021-11-12,102.47362518310547,102.85033450721724,102.00054789116056,102.85033450721724,2740300
2021-11-15,102.35973358154297,103.20076434624585,101.81657595567621,102.45610155075131,3941000
2021-11-16,101.99179077148438,102.91166444652855,101.92170375771872,102.15824575821145,3476400
2021-11-17,102.80653381347656,103.04307581371069,101.84286076878163,102.14948309883927,4361500
2021-11-18,102.56124114990234,103.70013178656848,102.18453178705424,102.8591076312516,3160300
2021-11-19,101.83409118652344,103.2007611235896,101.50118792029537,103.05182455882239,5885800
2021-11-22,101.31722259521484,102.79777234267883,100.75653984756003,101.58003887350364,3975800
2021-11-23,104.14691925048828,104.54115370112993,101.75525832216492,102.11444258107055,8948300
2021-11-24,103.95417785644531,104.46229195162749,103.44605707739821,103.97169626640404,5792800
2021-11-26,102.07062530517578,103.47233195478954,101.47489914360688,103.03429820904371,5016700
2021-11-29,102.4035415649414,103.30589012648059,102.13196274688815,102.35097964760604,4372500
2021-11-30,100.99307250976562,102.31593646577751,100.83538007339425,102.21956849444692,8172100
2021-12-01,101.54499816894531,104.23452541888273,101.28217521683645,101.43110510389432,6287500
2021-12-02,102.38602447509766,103.02555009048245,101.27341486212778,101.84286014811615,4919800
2021-12-03,104.12064361572266,104.2520551059908,102.4999197260582,103.14820794515077,6428100
2021-12-06,106.31080627441406,107.2744793370831,104.43602206839039,104.80396887132237,8939900
2021-12-07,106.45098114013672,107.00290134886772,106.0041847708598,106.86273400164038,6123300
2021-12-08,106.766357421875,107.26571567063543,105.78515933489611,106.84520029511158,5278100
2021-12-09,108.76378631591797,109.03536511420191,106.967845187219,107.06421315122908,8082300
2021-12-10,109.92019653320312,110.39327381211751,108.38707832118732,108.38707832118732,7059500
2021-12-13,110.83131408691406,111.9088734933051,109.68366098444181,109.68366098444181,7834200
2021-12-14,111.51463317871094,112.00522884120133,109.84134104092968,110.12168237433342,6381400
2021-12-15,114.09027099609375,114.57211081243692,111.78621579218203,112.35566102498808,9585600
2021-12-16,115.44817352294922,116.76227476660192,113.80993158353553,113.9763865465682,9569000
2021-12-17,113.47703552246094,114.78238106302976,113.33686149775608,114.6246819433041,12631100
2021-12-20,114.6422119140625,115.10652669388026,112.33814974300854,112.5834476128092,7119200
2021-12-21,113.844970703125,115.07147324263404,113.14411401879545,114.9663360509605,6085900
2021-12-22,115.68473052978516,116.14904529348904,113.69605331288138,113.80994637981168,7070900
2021-12-23,116.59583282470703,117.19156573957872,115.7898522427176,115.93002626594983,5702300
2021-12-27,117.75223541259766,117.81355318613339,116.65715104197471,116.68343199745134,4436800
2021-12-28,117.7347183227539,118.49689281884318,117.16527975841389,117.87489233997701,4237200
2021-12-29,118.58450317382812,119.03129280844561,117.46313778803025,117.92745251647486,5594300
2021-12-30,119.08386993408203,119.87233884426362,118.82106033175306,118.92618417268464,6354300
2021-12-31,118.61953735351562,119.32916327655536,118.53193862178954,119.18022003393487,3963400
2022-01-03,118.63706970214844,118.88236755434984,116.96377742141503,118.62831383875923,6839800
2022-01-04,118.4093017578125,119.33793128857108,117.72597008922672,118.55823164786521,6298300
2022-01-05,119.03131103515625,121.02874426994947,118.26913643359175,118.26913643359175,7724900
2022-01-06,118.47061157226562,119.72339512557632,118.40929379471154,119.49560900621256,4667000
2022-01-07,118.16400909423828,119.00502655362226,117.506958355712,118.48814984757048,8630300
2022-01-10,119.48686981201172,119.93365951445212,117.89243359268436,118.33922329512475,9794400
2022-01-11,119.99497985839844,120.10010369238907,118.09391477659426,119.0137884272042,7159400
2022-01-12,120.27532196044922,120.36293407266837,119.17148153223793,119.60075949374139,6589300
2022-01-13,118.18636322021484,119.6026086746263,117.63755578199802,119.49639397981821,8386400
2022-01-14,120.26647186279297,120.42580740394322,117.09760305469494,118.03588233825579,10484500
2022-01-18,121.07195281982422,122.13414009280365,119.74421535198894,119.94779798191936,12341900
2022-01-19,119.68226623535156,121.7092729104426,119.35474846204663,120.74445355219015,6196700
2022-01-20,117.75260925292969,119.319343248146,117.5047660058998,119.05379305305856,6612800
2022-01-21,116.82320404052734,118.83251742800488,116.5488070924139,117.77917675122443,7583000
2022-01-24,116.98253631591797,117.94735572154929,113.53041048361527,117.56674409612314,13733800
2022-01-25,117.80573272705078,118.89448732539661,115.769865627777,116.38948733666811,10296500
2022-01-26,118.81480407714844,119.92125203828746,117.57558776325067,117.98275304934072,8040300
2022-01-27,120.35498046875,122.41740101998288,119.81503334154787,119.93895496878552,8869100
2022-01-28,122.08103942871094,122.13414676929645,119.14232069594061,120.37269027646866,8014400
2022-01-31,121.16930389404297,121.41714710632915,120.04514921274644,121.10734984419247,10300000
2022-02-01,121.2667007446289,122.01023055874253,120.41694273818098,121.59420503041686,7413900
2022-02-02,122.70063781738281,123.39992042997525,117.77031316625141,119.85928727056262,11363100
2022-02-03,124.5683364868164,125.43580143396278,123.07241664615773,123.47959544853717,10272700
2022-02-04,124.49752807617188,126.40062680911375,123.24060472332414,124.05494886010806,6921500
2022-02-07,126.16162872314453,126.58650098361687,124.21428289733024,124.95781272976822,9597800
2022-02-08,127.0290756225586,127.10875014251677,125.02862252448706,125.71904498782348,7559500
2022-02-09,126.7546615600586,127.44508393012867,126.43600404260754,127.44508393012867,5989100
2022-02-10,126.32096099853516,127.83457429642986,125.96688953525184,126.7104193484789,7333400
2022-02-11,125.70133972167969,127.11759856651118,125.28531419250213,126.45372976545492,6475200
2022-02-14,126.57766723632812,126.74584951466666,123.42650509413357,125.49777277099894,9931900
2022-02-15,128.13551330566406,128.75513493368192,126.7546684900299,126.88745034165261,9530100
2022-02-16,129.11805725097656,130.3130265469093,127.60444388300407,128.1178373987002,8028900
2022-02-17,128.32142639160156,128.76400563320703,127.09105664019626,128.1709510702293,5486600
2022-02-18,127.4893569946289,128.99412349925365,126.90514923784512,128.0735647514127,7585900
2022-02-22,128.84365844726562,129.54294116806508,125.02862778869155,125.02862778869155,11576800
2022-02-23,129.9058074951172,131.313219243035,128.6665914661021,129.42782802862328,9271000
2022-02-24,128.5869598388672,128.96757145382927,126.99367207595013,127.1175937071523,12070200
2022-02-25,132.36656188964844,133.09239815489076,129.27736816828224,129.34818245072856,8320700
2022-02-28,130.7998809814453,131.07427796727634,129.0207036754033,129.80849423420258,11090600
2022-03-01,130.72903442382812,132.33116882177643,129.41900389221288,130.7113274756262,7489900
2022-03-02,132.3931427001953,133.8802022654052,130.3130151467169,130.73788737871334,8247200
2022-03-03,133.13665771484375,133.4730086707446,131.75581298418965,132.60555735392606,5408400
2022-03-04,133.26947021484375,133.37568491964754,131.09198772767968,131.53456700629243,5389500
2022-03-07,132.28692626953125,133.4376349438018,131.1716314965006,131.88860767248073,7137700
2022-03-08,130.2510528564453,132.6763917291613,129.5517836648971,131.88860129523948,8817500
2022-03-09,131.7469482421875,132.87110298061833,130.79097572916476,131.23355484594697,5368900
2022-03-10,132.03907775878906,132.55247125487355,130.7378938218817,131.06541161637676,4635700
2022-03-11,131.9417266845703,133.12783585851412,131.87091238227478,132.18956998938103,5171400
2022-03-14,134.63258361816406,135.4026670215955,131.9062944174828,133.41990755570626,8647200
2022-03-15,137.97850036621094,138.46532669746875,134.68570992667404,134.774217665791,8384300
2022-03-16,138.12896728515625,138.81054301652557,135.88951767424484,138.52728585309342,7178900
2022-03-17,140.37725830078125,140.39496524943635,138.27059062993465,139.12033507515756,7227900
2022-03-18,140.9171905517578,141.12963339385576,139.09376671969022,139.85500335415412,9912800
2022-03-21,141.66958618164062,142.46622323537258,140.7313205607961,141.5810649505844,5825000
2022-03-22,141.63418579101562,141.89088928168846,139.8727292804616,141.66959968939216,5756600
2022-03-23,140.22677612304688,142.66980816625005,140.1736687861317,141.63417457707337,6300600
2022-03-24,141.87315368652344,142.27147217094233,140.60738395725687,140.93488816566585,4638100
2022-03-25,142.80259704589844,143.3779445660649,141.82891746636884,142.11217461912088,5129400
2022-03-28,143.3690948486328,143.4222021870528,141.20930637659225,142.1652789874845,4516500
2022-03-29,143.5549774169922,144.5286570228633,142.7671870109491,144.27196703937628,6154100
2022-03-30,144.94468688964844,145.47578732815805,143.14781643192902,143.14781643192902,5151800
2022-03-31,143.49302673339844,145.75018332274192,143.48418001184396,144.2188495877743,8670100
2022-04-01,143.99757385253906,144.34279862307295,141.7138768786967,143.5284409425342,5703300
2022-04-04,143.29830932617188,145.0243657035133,142.91769765346575,143.83825655256555,6892400
2022-04-05,144.66143798828125,146.9009012770432,143.25403930417517,143.2982999276547,6683300
2022-04-06,149.51211547851562,149.83077305746454,144.9889553057262,145.59971679091544,8810800
2022-04-07,153.3802490234375,154.53980438569903,148.29943486058218,148.4145097765593,7469000
2022-04-08,154.86732482910156,155.70822263616833,152.6898291488385,153.13240836376266,7204200
2022-04-11,150.32643127441406,154.938098317739,149.87500541705307,154.81417669965302,8163200
2022-04-12,148.09588623046875,150.97265173923915,147.12221985444643,149.86620346663517,8279700
2022-04-13,141.89170837402344,147.29243366602518,139.6600048336291,147.29243366602518,18312600
2022-04-14,144.89112854003906,146.28370946656366,139.99031594255732,140.90977677535852,11074800
2022-04-18,142.25772094726562,145.31961188008205,141.71318470057452,144.5786982396759,6500200
2022-04-19,139.57070922851562,143.2753307111835,137.21403143643337,143.18605714386675,9359900
2022-04-20,139.88319396972656,141.1329562928949,138.8298362954205,139.57968551657797,6250000
2022-04-21,141.5078582763672,143.16824621271365,138.67805989422453,140.1509787446383,7903300
2022-04-22,138.35667419433594,141.32930444194307,137.776423199226,140.40090829826124,7938300
2022-04-25,139.52610778808594,139.82961619987,136.43742410106984,138.22278692978176,6932600
2022-04-26,139.41900634765625,142.5523274946862,139.09765404666888,139.65111228224532,6787800
2022-04-27,140.70443725585938,142.38268263886255,137.97283436394122,139.7581971556511,6039100
2022-04-28,139.53504943847656,141.4364654788423,137.7764657137111,141.36504932104216,7465000
2022-04-29,131.11705017089844,133.77723696506789,124.91290345967847,133.50942981718458,25155900
2022-05-02,132.00076293945312,132.92022347359423,128.04619181394597,130.91169080015771,9690800
2022-05-03,133.545166015625,134.56282244301156,132.07223327780264,132.16150688175776,6163400
2022-05-04,135.3215789794922,136.01786942718942,131.75085314669084,132.2775319379319,5791500
2022-05-05,135.8482208251953,136.86589048716488,133.93788356903502,136.37491309443422,6869300
2022-05-06,136.428466796875,137.04441899238185,133.01841814051164,133.61651289841768,6145600
2022-05-09,134.7592010498047,137.0623072616157,132.94704512952265,135.34836046937306,6969000
2022-05-10,135.7678985595703,137.94604315768032,134.3574604407739,135.03590696091462,6525200
2022-05-11,135.65187072753906,138.15136773562799,134.74133189102832,134.81274803715044,5630000
2022-05-12,137.73179626464844,137.78536858622934,134.03609610726127,136.91946660735906,6914800
2022-05-13,137.026611328125,137.82109732452645,135.5983154683917,136.95519517301446,6398500
2022-05-16,138.78517150878906,140.05277739977686,136.82127524981132,137.4104345926391,6565600
2022-05-17,138.1692352294922,139.0708386000575,136.44636655062973,138.70484955375633,6032200
2022-05-18,136.07139587402344,138.99046736420055,135.4643791645595,138.1781241607401,6498100
2022-05-19,135.43760681152344,136.0446235523367,133.2594622780442,134.97340872539615,5994800
2022-05-20,134.80381774902344,137.04445685439248,131.9472398992127,135.98216377401653,6746400
2022-05-23,132.1436309814453,135.68757734792905,131.39378184940907,135.3751333989618,6886400
2022-05-24,133.1077117919922,135.10732284675777,130.87600849833075,131.25093301711755,6367200
2022-05-25,135.65187072753906,136.57133147435115,133.7147401144145,134.22357504757073,5042600
2022-05-26,134.4110565185547,136.64276021086326,134.2503667696645,135.3572967046954,6659300
2022-05-27,133.90219116210938,133.94682795007714,131.89365829467775,133.4737079643365,8405000
2022-05-31,131.55445861816406,132.9024163015919,130.9295843383818,132.68816785370754,11227800
2022-06-01,130.34933471679688,132.01864448475325,128.83177914399687,131.92937090113824,5597900
2022-06-02,131.0009765625,131.2866411075072,127.56414821952124,130.91170298687643,5998900
2022-06-03,131.3759307861328,132.30432714622378,131.00100620190935,131.00100620190935,4891800
2022-06-06,130.80462646484375,131.95619329252875,130.0279978749442,131.2241878831489,3912400
2022-06-07,133.13449096679688,133.3219600365618,130.2154192485791,131.1527373549319,4991200
2022-06-08,133.23269653320312,133.76831081198213,132.34001514939607,132.92025260037587,4835200
2022-06-09,129.82264709472656,134.36640568994966,129.7066077772854,133.6522578587344,5642900
2022-06-10,127.83196258544922,129.1085039589449,126.89464447310719,128.84961874767419,5464700
2022-06-13,124.45763397216797,126.82324775642763,123.88631844480183,125.74309731405091,5997000
2022-06-14,122.850830078125,125.56458960754678,121.69035496459483,124.47551703105033,5861800
2022-06-15,123.27037048339844,124.16305187779699,121.60998254496765,121.91350457120335,5981800
2022-06-16,124.21660614013672,124.34158098603399,121.1904168661902,121.88670723922309,6963400
2022-06-17,123.43995666503906,124.55580817786392,122.46693741495201,122.83293998025479,10429900
2022-06-21,128.07298278808594,128.51932342270777,124.7075705890915,124.93074090640242,7160500
2022-06-22,131.72402954101562,133.99144731101705,128.19794168993275,128.29613716219635,7995700
2022-06-23,133.4112548828125,134.616380423443,131.70622985373186,132.7596011654571,7795000
2022-06-24,135.9910888671875,136.34816962004393,133.56299423271562,134.6967034885231,8527600
2022-06-27,136.70523071289062,138.76732259255874,136.35708550750817,136.58025586022097,5377300
2022-06-28,136.12496948242188,138.47271192069812,135.1430146534003,136.73198619764617,5735700
2022-06-29,137.597900390625,139.81174628681237,136.89268812953122,137.38365196664446,6140900
2022-06-30,136.72305297851562,137.50860315551438,134.67880544572412,136.73197488668325,7289500
2022-07-01,137.2943878173828,137.34794651643494,135.20551682693494,136.65165618628566,4620000
2022-07-05,137.410400390625,137.51753138912184,133.5986617565041,135.59825877867033,5478800
2022-07-06,136.16067504882812,138.35667699903775,135.41082603997037,138.01745375259642,5113600
2022-07-07,135.6875762939453,136.205333153826,133.9111353585567,134.08074700832213,6516100
2022-07-08,136.44635009765625,138.58877989389825,135.50009642272565,135.68756549998412,4078400
2022-07-11,136.7855682373047,137.91927743861058,135.93752362455098,135.93752362455098,4491000
2022-07-12,136.0982208251953,137.98177924289809,135.74114006992107,136.580262818268,5319500
2022-07-13,135.82147216796875,137.32118403179211,135.06270113614997,135.6875754038941,5221200
2022-07-14,135.5511474609375,136.06472813933928,133.79413922117425,134.1545462323809,7576900
2022-07-15,138.4164276123047,138.64168544333558,136.44316681269044,136.81259295525638,4873000
2022-07-18,134.7672576904297,139.18230554623142,134.154549259179,138.5786162270844,6838400
2022-07-19,134.92042541503906,135.36192193197425,134.07345383340987,135.15468859242006,5647100
2022-07-20,133.0733184814453,135.56015998692183,132.75795201849152,134.73121281842967,5315700
2022-07-21,133.1273956298828,133.2084851600324,131.5686150839735,132.6678745437196,4066800
2022-07-22,133.77615356445312,134.51499227641278,132.97423604547302,133.77615356445312,3639700
2022-07-25,135.35292053222656,136.00166415635792,133.812150987753,133.8391808263713,4347000
2022-07-26,135.9385986328125,138.36237522218386,135.45204774155673,136.190886316967,4900600
2022-07-27,136.1908721923828,136.50623863919256,134.1905816550059,134.70417608289958,4145800
2022-07-28,134.92945861816406,137.32620555673336,132.10922580140212,136.45220395694417,6572300
2022-07-29,129.3070068359375,131.82089205508404,125.2884146288105,131.04600452767673,17754700
2022-08-01,126.3426284790039,128.70332643097876,125.37851824753415,127.504952976732,8523900
2022-08-02,126.49578094482422,128.7033048327628,126.23448792283115,127.20758960715766,5197100
2022-08-03,127.22563934326172,128.86552319905263,126.73006929076176,127.69417955186611,5474200
2022-08-04,125.17127990722656,128.469058116914,124.96404653572704,128.02754778327343,7071700
2022-08-05,124.37835693359375,126.06329484525114,124.2972674147492,125.28840736278296,5371100
2022-08-08,126.45072174072266,126.8652021632106,124.13507858822406,124.37834712557444,4854600
2022-08-09,126.3696517944336,128.16270920078048,126.03627458142378,126.75708869078035,3819700
2022-08-10,126.9913330078125,127.09945234669505,125.243330369775,126.96430317309186,4075300
2022-08-11,128.01852416992188,128.7303328220299,125.83803015183567,126.35161082514986,5972800
2022-08-12,128.48707580566406,128.92857236732954,126.38767111365628,127.84733749877395,5208700
2022-08-15,128.20774841308594,129.0997744246405,126.52282413990841,128.94660074059232,4513200
2022-08-16,128.44203186035156,129.73050019350254,128.0185459924345,128.04557583518252,3852300
2022-08-17,127.4418716430664,128.63122583190025,126.63995432109117,127.42384716711,3605200
2022-08-18,127.30670166015625,127.56800842681804,125.98219834647126,127.4869189124662,3525200
2022-08-19,127.81132507324219,129.17187770255387,127.45992333461733,127.74824626824939,4530700
2022-08-22,126.45072174072266,128.54112083040837,126.10833921638469,127.91940707099934,4023500
2022-08-23,125.26138305664062,126.9102720892207,124.74778858397667,125.82902346227498,3768100
2022-08-24,124.2612533569336,125.65785488549562,124.07203069878297,125.28842868303195,5018900
2022-08-25,125.54068756103516,125.74792090196603,124.04497236433444,125.03611225338815,3301200
2022-08-26,122.85562896728516,126.00923866392903,122.76552033363645,125.14424252630194,3838800
2022-08-29,122.27897644042969,123.18901319819616,121.42298561783234,122.72047302403466,3835800
2022-08-30,122.1347885131836,122.98176008675996,121.54010458935605,121.76536240153504,4337100
2022-08-31,121.1526870727539,122.57630457395032,120.89138026971236,122.26095183579586,5789600
2022-09-01,124.74778747558594,124.87393131445582,120.82830935799842,121.31486023688304,4521000
2022-09-02,122.79256439208984,125.60377810475427,122.36907851247068,124.93702363368061,3601600
2022-09-06,123.97289276123047,125.55871664189046,122.75650876038405,123.71159973470164,4810600
2022-09-07,124.98207092285156,125.279399184565,121.94558577084746,123.93687120436559,4141700
2022-09-08,126.61295318603516,126.65800751181709,124.92801489261011,125.82004104795278,3988300
2022-09-09,127.42383575439453,128.09960918144284,126.23448167208517,126.50478004398805,4427000
2022-09-12,128.16273498535156,128.7303755232389,126.43275602728183,127.05445625938218,4938400
2022-09-13,124.81989288330078,127.88339449091416,123.88282617054303,126.639980367125,6195900
2022-09-14,125.73894500732422,126.54086246962662,124.58562581993762,125.39654864747065,4673600
2022-09-15,128.40599060058594,129.6584238013567,125.5947767971061,126.13540118176726,6416900
2022-09-16,129.80259704589844,130.51441963757662,127.36981472021992,129.20791295001155,13887500
2022-09-19,128.5411376953125,129.62237258244522,127.43285921850251,129.42414458246202,5042500
2022-09-20,127.73920440673828,128.38794800787227,126.47775240513516,127.78425871905371,4532900
2022-09-21,126.42371368408203,129.41514453497922,126.4056892064392,128.08160816237182,5076100
2022-09-22,128.8564910888672,130.16299757240628,126.14439161858083,126.33361425541365,6161000
2022-09-23,128.9015655517578,129.22593744513003,127.00038851673037,128.00955315647153,5751600
2022-09-26,127.23465728759766,128.66729399549027,126.24351719170718,128.01855025066175,5697800
2022-09-27,127.69416809082031,131.13610080819964,127.30671744867774,128.47806099073165,5598000
2022-09-28,130.2891387939453,130.93788246625778,128.5050868207624,129.94674248115615,5226700
2022-09-29,128.59521484375,130.87482340453604,127.79329737076974,130.5144163094222,5509400
2022-09-30,120.92742919921875,128.2347943400669,120.81929608307178,128.1266612239199,15359000
2022-10-03,124.63066864013672,125.063159858326,121.9185553532724,122.43214984564861,7437500
2022-10-04,127.93744659423828,128.59519563144462,124.12607407701945,125.43258053607433,6612300
2022-10-05,129.1448211669922,130.17199632519922,127.1445305301711,127.46890235637578,4777900
2022-10-06,126.40567016601562,128.8384655813672,126.05426852247643,128.65824832938114,5124800
2022-10-07,125.02711486816406,126.18945309900707,123.93687454939483,125.25237272312528,4648800
2022-10-10,124.62164306640625,125.77496208755215,123.32415573045529,125.27038673438173,3830800
2022-10-11,127.50494384765625,129.46018026502125,124.3603531746536,124.3603531746536,5675100
2022-10-12,126.12635803222656,128.9015360972384,126.08130371731585,127.62207329592422,4528000
2022-10-13,130.08575439453125,130.32240134382806,124.03293124993114,124.42431049936972,5066200
2022-10-14,130.10394287109375,131.50564424998538,129.43950100171003,129.79447831697473,5290500
2022-10-17,131.44195556640625,131.91524945946645,129.3393962647278,129.83999504052045,4016200
2022-10-18,131.6149139404297,132.770857838662,130.64099335987407,132.1883304456119,3540400
2022-10-19,130.2769012451172,132.3885575497816,129.53053074589877,131.79693323780344,3333300
2022-10-20,130.09483337402344,131.10515557264213,129.6397335347996,130.30418929981872,3880100
2022-10-21,133.85397338867188,134.49111043775164,129.6397440900043,130.46802919808104,5419400
2022-10-24,137.34002685546875,137.92255408535374,135.34668736754432,135.35579825286024,5139700
2022-10-25,136.36611938476562,137.07607400669664,134.06330147329575,134.73685421987796,5229400
2022-10-26,138.81454467773438,139.1604249917001,137.16708552086752,137.4492451923471,4727900
2022-10-27,139.7156524658203,140.16165531395876,138.40496268957634,139.95229938543017,6850400
2022-10-28,134.35458374023438,135.60155293564654,129.55782723723297,132.82544095996087,10812200
2022-10-31,133.25320434570312,133.59908460808606,131.1415486786018,132.13366282344052,8604800
2022-11-01,133.71743774414062,134.4364893772732,131.56936595308252,133.48988782512407,6351200
2022-11-02,131.54208374023438,134.78239292320887,131.5056679693317,133.8266803209491,5345000
2022-11-03,131.4510498046875,132.36124957945077,130.1858726733084,131.06876756591248,3850700
2022-11-04,132.23379516601562,132.50685782039787,130.23135884811848,132.29751580374034,4623700
2022-11-07,134.80059814453125,135.4377352372633,131.70591044068746,132.23382799996457,4304000
2022-11-08,135.1919708251953,138.01359566966295,134.67316417796263,135.46503353410287,4637500
2022-11-09,134.36366271972656,137.04876269476696,133.8357452764101,135.24655745734538,4573700
2022-11-10,136.2751007080078,137.1306906513954,134.4820061811752,137.1306906513954,5607700
2022-11-11,136.6755828857422,137.00325531554407,132.66159909280526,136.11124965808398,6786400
2022-11-14,138.1137237548828,140.66227210439865,137.42196301268834,137.42196301268834,7077100
2022-11-15,139.29696655273438,139.64284690932874,136.4935634858144,139.61554202733933,5909500
2022-11-16,138.23202514648438,142.61919440354217,137.64949788917227,139.6610453538934,7358700
2022-11-17,138.4959716796875,139.32425663225482,136.50263237367002,137.41283195533694,5069500
2022-11-18,141.06275939941406,141.66349459335834,139.8703998980846,139.8703998980846,5691100
2022-11-21,143.00149536132812,144.3850029870241,140.56215260316554,141.44504754635176,6492100
2022-11-22,145.4407958984375,145.52272442219518,143.41105456862456,143.52938496740663,5351100
2022-11-23,145.0767059326172,146.48751801490351,144.55789941039544,145.58641545920096,3221100
2022-11-25,145.28607177734375,146.31460188344053,144.94020533529817,145.25876689740713,1661900
2022-11-28,144.2029571533203,146.29641960903018,143.65684557044884,145.63197760002342,3902800
2022-11-29,143.9936065673828,145.11314844024875,143.0925176478882,144.09372910160965,3689000
2022-11-30,146.70599365234375,146.70599365234375,142.40986347469445,144.53061673697084,12342500
2022-12-01,147.11558532714844,148.54459166685703,145.61374745459995,146.54215505867126,5827800
2022-12-02,148.9633026123047,149.0543142591834,146.09616490896389,146.28731297793865,4304900
2022-12-05,149.21817016601562,150.35592001309266,148.26245751676132,148.26245751676132,4859400
2022-12-06,149.0178985595703,149.62773070243964,147.0427668432052,149.30005824925883,5480400
2022-12-07,150.54702758789062,150.66535799539707,148.59920074967982,148.9905938499074,4637800
2022-12-08,151.08407592773438,151.3025149999213,149.52762809566605,150.5470474686645,4274400
2022-12-09,148.4171600341797,152.68599882559914,148.18961011044556,151.78489612773575,4644800
2022-12-12,150.4742431640625,150.62897546915582,148.135022925102,148.5537209595377,4109400
2022-12-13,149.99180603027344,152.45845338707815,149.88258650800233,151.9578407624264,5050400
2022-12-14,150.05551147460938,151.0749306153132,148.20780733781163,149.81886457081575,4485400
2022-12-15,148.45358276367188,149.8279793676241,147.40684473226426,149.1726344454433,5268300
2022-12-16,146.06883239746094,148.65380989600573,146.06883239746094,147.49785247977354,18905500
2022-12-19,146.9881591796875,147.66169809021983,145.68656634567316,146.34191126138538,4033400
2022-12-20,146.1598663330078,147.3158238158115,145.6956694959189,147.09737089265764,4221000
2022-12-21,147.6435089111328,148.1168027857159,145.95963380278718,146.95174820612564,3707200
2022-12-22,148.6083221435547,148.71754167294782,147.02456952462188,147.33403411693342,3606000
2022-12-23,148.45358276367188,149.10892768585268,147.75272507690016,148.71753457662584,2685100
2022-12-27,148.3534698486328,149.09982645980517,147.2521219837794,148.80856974693563,2669200
2022-12-28,147.6616973876953,149.9007948204834,147.55247786511146,148.99969209352986,2944500
2022-12-29,147.9620819091797,149.1635523493867,147.62531241694614,148.32617017373357,3112500
2022-12-30,147.09738159179688,148.2260342773671,145.46813015647348,147.66170099030901,3680400
2023-01-03,147.79823303222656,148.38076028981598,146.3692128241372,147.4887545762061,4937500
2023-01-04,148.99058532714844,149.52759979603553,147.0063428361892,147.81641998217734,4440400
2023-01-05,148.80856323242188,149.718762989181,147.76182517902126,148.44447499659057,3516000
2023-01-06,151.59378051757812,153.01368999324427,149.38198776621596,150.0373327378383,5099100
2023-01-09,147.1428985595703,151.34801706429892,146.43294384808488,151.00213670640477,7833000
2023-01-10,145.30429077148438,147.83464502177083,144.08462641256426,147.6617048432508,5936200
2023-01-11,143.0560760498047,145.03120760608866,141.13555424986725,144.9219880933956,7492000
2023-01-12,139.86767578125,142.6609801559196,139.4082497049801,142.42208364366488,7665100
2023-01-13,141.1356964111328,141.32864751188254,139.05908157068495,139.7482206859335,6019300
2023-01-17,140.4281768798828,142.513975202673,140.1984638405623,141.3194645940921,8507000
2023-01-18,137.09274291992188,140.05144807126865,136.97330167010279,139.77578961221323,6190800
2023-01-19,136.64251708984375,138.32400428092512,135.3744965648592,136.8630326450954,7169900
2023-01-20,137.45111083984375,137.56138264874883,135.2091090066084,137.30409110835248,7059000
2023-01-23,136.49549865722656,138.22293127876668,136.03607255203266,137.6991928095431,7616400
2023-01-24,135.7052764892578,136.7895152980812,134.55671129995957,136.06362826749603,5171400
2023-01-25,135.7971649169922,135.97174908400223,134.61185170921883,135.4204461582874,5744300
2023-01-26,135.4387969970703,136.63330755821897,135.17233605109064,135.91660402564392,4577800
2023-01-27,134.40968322753906,135.6960705512829,134.16158923632764,135.3560997629871,4591500
2023-01-30,133.83078002929688,135.181493508561,133.47242833197586,134.03292857861314,4573400
2023-01-31,135.76040649414062,135.85229731827042,132.691443647975,133.81244440361633,5628700
2023-02-01,134.7037353515625,135.47556781871535,133.46327929890344,134.73129979534855,5439900
2023-02-02,133.0865478515625,134.08809337385244,131.80016039362783,134.08809337385244,6160800
2023-02-03,133.41732788085938,134.88749691261364,132.95790181100753,134.07890254309171,6553000
2023-02-06,133.251953125,134.45564729221047,133.0589879893792,133.913527846311,4297000
2023-02-07,133.36221313476562,133.6562525805188,132.0023157495884,132.84765812527004,5401900
2023-02-08,132.87522888183594,134.4740368977684,132.74659012335218,133.61031351056027,5753800
2023-02-09,136.63331604003906,141.22757692921707,135.89823149365628,136.44954840858625,12216900
2023-02-10,139.71148681640625,140.74978032045627,136.69765257099965,137.5429949548993,8956700
2023-02-13,141.25515747070312,141.30110288894528,138.98559121115795,139.68392791906302,5602600
2023-02-14,140.20765686035156,141.50324185526242,139.44500783541622,141.4297319952066,4662800
2023-02-15,138.8018035888672,141.03462160491932,138.59047152004618,140.23521070012478,5648100
2023-02-16,137.39596557617188,138.28725331386045,136.6608810268676,137.01004934241575,3757500
2023-02-17,139.031494140625,139.1050039832328,136.5505965400294,137.04677045192096,4562400
2023-02-21,139.66551208496094,140.6027451049748,137.66242133887903,137.66242133887903,8466100
2023-02-22,138.44345092773438,139.80334817581863,138.04835123547807,138.74667381788436,6041700
2023-02-23,139.7298583984375,141.10813667490783,137.06517865158517,138.65478900468756,5993300
2023-02-24,140.31793212890625,140.5660121395826,138.66399528820122,139.02234710197294,5621100
2023-02-27,141.76052856445312,142.1923902574787,140.6762896044812,140.82329531357067,6828800
2023-02-28,141.41134643554688,141.84320808650108,140.23521675396952,141.46648934422822,7561700
2023-03-01,142.67018127441406,142.95502320564495,140.0055015520235,140.36385333979325,5485800
2023-03-02,141.85238647460938,143.12959028587724,141.69618330581488,142.6334023185819,4567800
