date,Close,High,Low,Open,Volume,stockname
2019-03-20,36.01628112792969,38.69219015791239,35.799316127414265,38.14977627719399,2350800,DOW
2019-03-21,35.423240661621094,36.16092383899984,34.859131132567754,36.15369286813024,1764700,DOW
2019-03-22,35.14841842651367,36.12476506877552,34.83020327580963,35.29306268005539,844700,DOW
2019-03-25,35.546180725097656,35.72698530099569,34.71447857242313,35.14840845103487,440900,DOW
2019-03-26,35.3292121887207,35.980109750054154,34.84465726106266,35.437696035229216,504700,DOW
2019-03-27,36.23324203491211,36.72503078524461,35.43770286994684,35.43770286994684,1788600,DOW
2019-03-28,36.77566146850586,36.88414535249829,36.09945390271365,36.81182460240986,585400,DOW
2019-03-29,37.33976364135742,37.954498126396906,35.56787815778728,35.813772503574874,1769000,DOW
2019-04-01,38.69218063354492,39.33584450547057,37.06493939194724,37.82431808625436,19663400,DOW
2019-04-02,40.68103790283203,41.50550649624525,39.27076137042863,39.86380028003672,17414200,DOW
2019-04-03,41.136661529541016,41.36809118650914,40.14585037935842,41.28130575486088,15066200,DOW
2019-04-04,43.183372497558594,43.76918042860336,41.295771923051525,41.36809542254685,13309200,DOW
2019-04-05,41.39702224731445,42.65542071280304,40.69549951957359,42.22872174833065,17000800,DOW
2019-04-08,41.33192443847656,42.22871353105404,40.69549160064633,40.861831468481526,10764600,DOW
2019-04-09,40.69550323486328,41.36809662600982,40.5580927201138,41.0788081373315,9179900,DOW
2019-04-10,40.29048538208008,40.7967386753873,39.84932183732462,40.49298835471807,9081900,DOW
2019-04-11,39.69745635986328,40.65210439890478,39.65406502281723,40.2832642397175,7346100,DOW
2019-04-12,42.16363143920898,42.185329866858105,40.44960463332551,40.44960463332551,9281700,DOW
2019-04-15,41.78756332397461,42.56140688487344,41.43318781006896,42.35890659121306,5727300,DOW
2019-04-16,42.30827331542969,42.6626515194911,41.83094931658433,42.4601485062307,6681600,DOW
2019-04-17,42.1781005859375,42.7060497334212,42.09131514276663,42.63372899058872,6420700,DOW
2019-04-18,41.78031921386719,42.3878226626594,41.62121031382248,42.20701809764813,5178800,DOW
2019-04-22,41.86711502075195,42.24318894035072,41.4114866313916,41.57059557091477,4401700,DOW
2019-04-23,41.68630599975586,41.83095022412024,41.223446688877154,41.43318067626254,5687200,DOW
2019-04-24,40.48575973510742,41.867106565202974,40.402591176324016,41.57782090314657,5431300,DOW
2019-04-25,40.01569366455078,40.48578418384488,39.64685056720227,40.32667518037214,6260500,DOW
2019-04-26,39.95782470703125,40.21095009484409,39.74085969478313,39.99398508259597,4009800,DOW
2019-04-29,40.13862228393555,40.27241868473803,39.632368838492425,39.81317344337501,5935200,DOW
2019-04-30,41.02818298339844,41.37171340787276,40.210945349550926,40.326660193018405,6454100,DOW
2019-05-01,40.59425735473633,41.57060127855826,40.41345272003896,41.093277153311575,7644400,DOW
2019-05-02,38.11361312866211,40.85461173512261,37.62905532922565,40.16755365112974,13932700,DOW
2019-05-03,38.54754257202149,38.583702942504566,37.40485886337147,38.47522183105532,7401700,DOW
2019-05-06,38.66326141357422,39.07549574922813,37.3903980323877,37.71584691813018,6089500,DOW
2019-05-07,38.29441833496094,38.56562525977105,38.07745334688474,38.22932856265213,7330800,DOW
2019-05-08,37.954498291015625,38.61624373666317,37.83155249701809,38.56923553758042,5390700,DOW
2019-05-09,38.27995681762695,38.43183204602306,37.281914478855896,37.79539897040068,4579700,DOW
2019-05-10,38.38120269775391,38.84695610518626,37.961737433798376,38.28718352731962,4758100,DOW
2019-05-13,36.84796905517578,38.00511710973728,36.71055582698133,37.80984785824405,4213100,DOW
2019-05-14,37.954498291015625,38.3305721602548,36.76842065049311,37.12279885228779,4204500,DOW
2019-05-15,38.29441833496094,38.56562525977105,37.36869682225126,37.59289553995038,2928700,DOW
2019-05-16,38.316104888916016,38.72833909582882,38.1353003153978,38.540303553267776,3689700,DOW
2019-05-17,36.73949813842773,37.98343480368688,36.63824799290377,37.85325525691047,4440800,DOW
2019-05-20,36.21878433227539,36.55146418499912,36.10306672208313,36.450214034940565,5168400,DOW
2019-05-21,36.61654281616211,37.02154329312452,36.1753792175919,36.36341475920176,4968400,DOW
2019-05-22,36.31279754638672,36.60208602860815,36.13560979942729,36.493602158060256,3019100,DOW
2019-05-23,35.22797393798828,36.05967635112224,34.866364672949125,35.79931723887649,4919200,DOW
2019-05-24,35.58235168457031,35.85355862918006,35.032704065199795,35.71976220998309,2918900,DOW
2019-05-28,35.11948776245117,35.748687020638954,34.78680518973247,35.705292921886254,6613000,DOW
2019-05-29,35.22797393798828,35.74869216247979,34.72172041516151,34.85913370154663,3525900,DOW
2019-05-30,35.56550216674805,35.65355296444706,35.23530817652126,35.30868337475637,3777600,DOW
2019-05-31,34.31075668334961,35.22062403587317,34.30342028493897,35.191272844063185,3396900,DOW
2019-06-03,35.19126892089844,35.19126892089844,34.37679163301438,34.37679163301438,5905200,DOW
2019-06-04,36.63679504394531,36.63679504394531,35.690239889532904,35.719591087906394,7043000,DOW
2019-06-05,36.9376335144043,37.10639868670971,35.99107847057112,37.04769909590453,6413300,DOW
2019-06-06,37.465946197509766,37.64938697889362,36.79822186523589,36.89360905621488,6228100,DOW
2019-06-07,37.64204788208008,37.92821505396033,37.32652951331873,37.51730949396169,5391100,DOW
2019-06-10,37.87685775756836,38.229063777738446,37.84750935520099,37.95023576119836,5434400,DOW
2019-06-11,38.18503189086914,38.28041907726731,37.83282594341636,38.15568069547706,5144300,DOW
2019-06-12,38.51523208618164,38.625294888121445,37.92088287900248,38.199713682268765,3103900,DOW
2019-06-13,38.80139923095703,38.85276243160109,38.18503802414382,38.65464602950922,4179800,DOW
2019-06-14,37.531986236572266,38.661979360100766,37.42192064445486,38.61795536252123,3919300,DOW
2019-06-17,36.21121597290039,36.93030643509562,35.99108755343141,36.732190017848126,5787300,DOW
2019-06-18,36.40199279785156,37.10640479803255,36.24790319764031,36.5047191979924,5014200,DOW
2019-06-19,35.58750915527344,36.86425813800805,35.46277077602146,36.65146617437161,5404000,DOW
2019-06-20,35.90303421020508,36.387317818473534,35.675566606668184,36.024105812043324,4228300,DOW
2019-06-21,35.48478698730469,36.15251135323421,35.448099388995566,35.82231737028349,9478500,DOW
2019-06-24,36.37997055053711,36.46802132598765,35.45542761151352,35.594841572567184,4602300,DOW
2019-06-25,36.46068572998047,36.85178213820376,35.99107781574704,36.31393535609549,4005200,DOW
2019-06-26,37.01835632324219,37.58335435859394,36.54874829362116,36.57809669615899,5244400,DOW
2019-06-27,37.35587310791016,37.52463825700482,37.077775752363046,37.13574477426858,4097200,DOW
2019-06-28,36.18185424804688,37.56866585909253,36.013089095287825,37.45126389199565,6507400,DOW
2019-07-01,36.80554962158203,36.8349008114909,36.33594177937421,36.68814766103007,4641700,DOW
2019-07-02,36.24790191650391,36.7321854993975,35.77829113389658,36.68815870128558,4725800,DOW
2019-07-03,36.1965446472168,36.43134867743901,36.101154635225015,36.29193186012375,2479400,DOW
2019-07-05,36.18185424804688,36.225878236280906,35.92503552065239,35.96172311054198,2529800,DOW
2019-07-08,35.6021842956543,36.3212717643926,35.50312471426439,36.20386978580439,5936000,DOW
2019-07-09,35.12523651123047,35.53614482797077,34.853744965766936,35.440754847478864,4967400,DOW
2019-07-10,34.89043426513672,35.52880736778035,34.86842226820957,35.470107776279946,3507400,DOW
2019-07-11,35.0592041015625,35.26465969684521,34.618947309970615,35.022516502110584,4202000,DOW
2019-07-12,36.4753532409668,36.71749634254745,35.279321724265415,35.5581496121007,4328400,DOW
2019-07-15,37.37056350708008,37.38523910834749,36.43868381973488,36.51939822716328,4923800,DOW
2019-07-16,38.39048767089844,38.62896125376228,37.38523294210552,37.38523294210552,6011200,DOW
2019-07-17,37.8621711730957,38.37580585316267,37.59067963613549,38.27307947696604,4417500,DOW
2019-07-18,37.97224044799805,38.19236881831455,37.627370895082265,37.825487268092346,3620300,DOW
2019-07-19,37.8034782409668,38.03094582764673,37.78880264191477,37.986919030490654,3221500,DOW
2019-07-22,37.3338737487793,37.840169367403554,37.128418141977846,37.79174240519225,2814900,DOW
2019-07-23,38.61061477661133,38.81607035457807,37.38523170387009,37.42191930022995,4387700,DOW
2019-07-24,38.73535537719727,38.88210855950099,38.1850330428714,38.522563402811066,3516400,DOW
2019-07-25,37.25314712524414,38.14833886363383,36.90827762620871,37.89152013915165,4254600,DOW
2019-07-26,36.03510284423828,36.90827984210054,35.89568607715139,36.88626784691159,5066000,DOW
2019-07-29,35.257328033447266,35.86635295104365,35.20596482341926,35.602197699993894,4219800,DOW
2019-07-30,35.51414489746094,35.54349330220424,35.059209635379084,35.059209635379084,4194300,DOW
2019-07-31,35.543487548828125,36.26991433102257,35.18394515692885,35.580177947216725,5188500,DOW
2019-08-01,34.37679672241211,35.66088202067422,34.32543353440833,35.330690897531014,5803200,DOW
2019-08-02,33.4595947265625,34.853745673120926,33.29082955708799,34.25939658134063,5346400,DOW
2019-08-05,32.85057830810547,33.114733504004484,32.336943515977865,33.06337030470017,5147300,DOW
2019-08-06,32.6010856628418,33.3495241519547,32.091120674523445,33.10004465558373,4702800,DOW
2019-08-07,32.938621520996094,33.019335901052074,32.219534097263235,32.35894806339751,4490100,DOW
2019-08-08,34.332786560058594,34.354798564044685,33.15876356363295,33.16389988450204,4573400,DOW
2019-08-09,34.222713470458984,34.47953225692951,33.82648069070515,34.0612846789109,4468000,DOW
2019-08-12,33.525630950927734,34.34010834065121,33.40089258267,34.03926561823012,4491600,DOW
2019-08-13,34.37679672241211,35.044520965545054,33.44492014058136,33.59167050682998,5407300,DOW
2019-08-14,32.34428024291992,33.863169704149136,32.28557784872545,33.60635092817465,6178300,DOW
2019-08-15,31.830642700195312,32.55706657063561,31.522460755853995,32.53505457428408,3494600,DOW
2019-08-16,32.6597900390625,32.87992117927753,31.383043981050683,31.76460107858402,4586000,DOW
2019-08-19,33.4595947265625,33.652574771414315,33.12940358576853,33.28349315801691,3615500,DOW
2019-08-20,31.66921043395996,33.202775190060926,31.603171653110305,33.202775190060926,5972800,DOW
2019-08-21,31.75725746154785,32.46167197385498,31.72790907280936,32.17550209121719,4397800,DOW
2019-08-22,30.854736328125,32.212199678031794,30.83272433187852,31.786615756706777,6072100,DOW
2019-08-23,29.87149810791016,30.83272887243129,29.673381715264533,30.818053273077798,6696800,DOW
2019-08-26,29.952211380004883,30.341104951472925,29.79812179120633,30.282405355347688,3402400,DOW
2019-08-27,30.20903587341309,30.61994435840956,30.024861675037062,30.223711476350644,4152200,DOW
2019-08-28,31.19961166381836,31.287662464255124,29.90818686168492,30.19435686150224,4539300,DOW
2019-08-29,31.609943389892575,32.07995279750926,31.490576237506787,31.580103736249185,3292500,DOW
2019-08-30,31.80391502380371,32.079951014742555,31.53533823437684,31.95312466747833,4099200,DOW
2019-09-03,31.184682846069336,31.50548244859016,30.699755266073144,31.438338279552408,3343300,DOW
2019-09-04,31.736766815185547,31.92327813472105,31.221993751867963,31.774068509905277,2651400,DOW
2019-09-05,32.3485221862793,32.80361023978109,32.14708962919145,32.191853368301,4041400,DOW
2019-09-06,32.25899124145508,32.57232881609678,31.82628371921327,32.48280420133289,3217900,DOW
2019-09-09,33.16170883178711,33.29375743987628,32.2739132458772,32.47534578606004,3848000,DOW
2019-09-10,34.556819915771484,34.59412161357828,33.40790940932457,33.64664369041261,4704000,DOW
2019-09-11,34.97459411621094,35.101420413648995,34.00473608225922,34.7060174322996,4445000,DOW
2019-09-12,35.0417366027832,35.20586457711153,33.997272403541935,35.11633996875644,3649700,DOW
2019-09-13,35.959373474121094,36.13842269984052,35.250630077969404,35.54158720421556,4027600,DOW
2019-09-16,36.56367492675781,37.28733969980402,36.01906225846307,36.3249406843803,5040600,DOW
2019-09-17,35.81017303466797,36.62336249450102,35.519215834111186,36.31002200056052,3741900,DOW
2019-09-18,35.444602966308594,35.735562958352126,35.07904244538181,35.735562958352126,2588200,DOW
2019-09-19,35.54159927368164,36.11605452265325,35.42969418108952,35.89970069266321,2418300,DOW
2019-09-20,35.966835021972656,36.44430344965953,35.11634402941338,35.41476321968584,10570400,DOW
2019-09-23,35.74302673339844,35.970570755446296,35.153650320686374,35.35508287361088,3599400,DOW
2019-09-24,34.765708923339844,35.81017345412663,34.28078119871068,35.646042581762075,4515300,DOW
2019-09-25,35.571441650390625,35.78779547965268,34.41507195520705,34.72840962853519,4396200,DOW
2019-09-26,35.2357177734375,35.57889791473781,35.01488730336471,35.44460953841389,2994200,DOW
2019-09-27,35.1163444519043,35.72064203880508,35.07158071904397,35.36254071373155,3722300,DOW
2019-09-30,35.54905319213867,35.65349905971701,35.146188120676726,35.25809318768074,2512200,DOW
2019-10-01,34.29569625854492,36.235412498991295,34.243473326020805,35.765403260337884,3838400,DOW
2019-10-02,33.519805908203125,33.6988551349402,33.0945604372824,33.32583259231246,4759500,DOW
2019-10-03,33.803306579589844,33.862988711364906,33.10202232116232,33.46012364962182,3422400,DOW
2019-10-04,33.82569122314453,34.15395010350574,33.57949492842107,33.706324098837115,3512300,DOW
2019-10-07,33.69886016845703,34.14648899403323,33.39671277449711,33.631718832854,2977900,DOW
2019-10-08,32.714080810546875,33.60933561778905,32.69916241100348,33.385522627462656,2985900,DOW
2019-10-09,32.83344268798828,33.22884851525634,32.82598348940713,33.116940614986184,2844600,DOW
2019-10-10,33.512359619140625,33.78839847953619,32.8409204343017,33.07219554399968,4325000,DOW
2019-10-11,35.16111373901367,35.601280554227536,33.94729608026703,34.13157048808456,3675700,DOW
2019-10-14,34.92983627319336,35.26555718465729,34.4971315341461,34.85523289106209,3196500,DOW
