date,Close,High,Low,Open,Volume,stockname
2018-01-02,82.30388641357422,82.52756873034592,81.74469484265819,82.22933275182359,377800,STE
2018-01-03,81.21346282958984,82.09884890240012,80.39331565571815,81.08298503171268,498400,STE
2018-01-04,80.70088195800781,81.81927244033369,80.6170064048501,81.65151422351022,400600,STE
2018-01-05,81.03636932373047,81.25072973353316,80.56106047198168,80.70085301043396,509000,STE
2018-01-08,82.76986694335938,83.0401443654009,80.96181473217587,81.43712357839901,399700,STE
2018-01-09,83.84165954589844,84.28901702080375,82.6859961422763,83.22655101722269,506900,STE
2018-01-10,83.93488311767578,83.9908072635428,83.04017499939204,83.71120786573186,311800,STE
2018-01-11,84.27970886230469,84.49406931673683,83.7671124129063,83.86031693862019,268300,STE
2018-01-12,85.43537139892578,85.56584920070553,84.30766633468262,84.57794381279977,263300,STE
2018-01-16,85.4726333618164,87.33660968315709,85.02528302657765,85.44467485467716,401000,STE
2018-01-17,85.64972686767578,86.57239330101164,85.59380273409029,85.99455799067157,193600,STE
2018-01-18,85.21168518066406,85.80815708621488,84.82025182586621,85.64039891837209,309300,STE
2018-01-19,85.70565032958984,85.94796929864775,84.99733717184745,85.6776918159499,269000,STE
2018-01-22,85.6031265258789,86.31143964627603,85.20237126031948,85.2862539073237,311200,STE
2018-01-23,85.37945556640625,86.19028801209514,85.27693627635914,85.65905492299056,188400,STE
2018-01-24,85.46331787109375,86.06911164286714,85.1371234126022,85.7335953111313,326200,STE
2018-01-25,85.6031265258789,86.65627788750373,85.22101500876782,86.09707920216006,866200,STE
2018-01-26,85.83612823486328,86.13436423155298,85.22101960253762,85.92001088638912,225800,STE
2018-01-29,86.41397857666016,86.82405580967111,85.82682124566571,85.82682124566571,213800,STE
2018-01-30,86.03185272216797,86.47921031291695,85.66837779053152,85.90137490622195,254000,STE
2018-01-31,84.73639678955078,86.5910591133313,84.70843827088717,86.28350118701493,346000,STE
2018-02-01,85.17440795898438,85.36080276994727,83.56207222368725,84.45678011522038,216900,STE
2018-02-02,84.43814849853516,85.3701369082552,84.35427295470384,84.91346457843443,267000,STE
2018-02-05,82.08954620361328,84.35427847177488,81.6701471255047,83.83236009305138,433400,STE
2018-02-06,82.32254791259766,82.62078395542679,79.70365532879286,80.9059213762782,460300,STE
2018-02-07,80.30944061279297,82.73260908775796,78.21246666340852,81.64218434059983,974500,STE
2018-02-08,78.464111328125,81.72607096329152,78.44546757689687,80.905916561439,600900,STE
2018-02-09,79.75023651123047,80.37466694977249,77.24318577285221,78.8741652562271,599000,STE
2018-02-12,80.0205078125,80.68221858447805,79.0885196079384,79.96459079558812,298700,STE
2018-02-13,79.82481384277344,80.19761065271233,77.76512017823303,79.76888969945259,488300,STE
2018-02-14,82.32254791259766,82.45302573692864,79.59182125679952,79.84345502929267,468800,STE
2018-02-15,83.40363311767578,83.53411091418565,81.80061206283278,82.63008821279779,355900,STE
2018-02-16,83.98145294189453,84.72704630766411,83.17994256236909,83.40361772789785,268300,STE
2018-02-20,83.4222640991211,83.93485333253287,82.76986810590765,83.93485333253287,343500,STE
2018-02-21,83.99079132080078,85.2023718901528,83.3849974808714,83.55275566561329,385100,STE
2018-02-22,84.47541809082031,85.65904720176135,84.08398471529134,84.29833804024496,389200,STE
2018-02-23,85.53789520263672,85.64973637171154,84.52203124794272,84.69910421084376,228700,STE
2018-02-26,86.25552368164062,86.55375966591814,84.89481444846105,86.16231915926717,232100,STE
2018-02-27,86.05912017822266,86.67630300152956,85.8440465042109,86.2274421178153,250600,STE
2018-02-28,85.37651824951172,86.75113961292915,85.29235368107142,86.03109985113907,258900,STE
2018-03-01,84.27305603027344,85.49806151507498,83.2537710479311,85.18947005978211,406700,STE
2018-03-02,83.93643188476562,84.58166028450835,83.1509268256642,83.59978787863707,280900,STE
2018-03-05,85.02117156982422,85.18014037514247,83.34730467569604,83.5717387784562,332600,STE
2018-03-06,87.10649108886719,87.1813024540814,84.58166102092055,85.19884408233122,507100,STE
2018-03-07,86.74180603027344,87.4618458957182,86.4612669409594,86.48931942300972,518000,STE
2018-03-08,87.38703918457031,87.79849463501586,86.54543614052191,87.31223493991222,284400,STE
2018-03-09,89.02345275878906,89.21983430679634,87.72363606797143,87.9854686194452,412600,STE
2018-03-12,89.63129425048828,90.08950127614092,89.04217093179203,89.25724464133386,335500,STE
2018-03-13,88.85515594482422,90.17367941047036,88.55591763930512,89.7996297449705,360300,STE
2018-03-14,88.7522964477539,89.37882551545245,88.35019431852577,89.07958721935735,222100,STE
2018-03-15,88.91126251220703,89.24790647681692,88.696181649216,88.93931498685727,183100,STE
2018-03-16,89.0982894897461,89.50974483612386,88.8364568636526,89.08893628612734,397300,STE
2018-03-19,88.55592346191406,88.92997315200795,87.91069505926667,88.86451499132184,270200,STE
2018-03-20,88.49980163574219,89.18244272511983,88.09769954406013,88.49044843331151,175200,STE
2018-03-21,87.7236557006836,88.95801452988451,87.7236557006836,88.5091606653043,276600,STE
2018-03-22,86.0871810913086,87.71429571179887,85.9562648070488,87.37765179958726,568700,STE
2018-03-23,83.8709487915039,86.57344610691017,83.85224238872196,86.24615540224895,410600,STE
2018-03-26,85.59159088134766,85.73186040397229,84.03929433167342,85.07727881092971,474700,STE
2018-03-27,84.5535888671875,85.67573768106666,84.17019319488749,85.53546818753142,472500,STE
2018-03-28,85.28300476074219,85.66640767124272,84.34788406321474,84.82479761658706,295800,STE
2018-03-29,87.30286407470703,87.66756055586708,85.47002846481422,85.67575614842335,533700,STE
2018-04-02,85.11466217041016,88.10705195962757,84.6658083393895,87.86391863942296,406300,STE
2018-04-03,86.46125793457031,86.91946507394158,85.03052442379548,85.58224220506226,407000,STE
2018-04-04,86.85399627685547,87.03167146878583,85.18948279794095,85.5822317264571,261500,STE
2018-04-05,88.0883560180664,88.66813334760396,86.8446510654837,87.4992326194746,461700,STE
2018-04-06,86.2648696899414,87.84522568325949,85.2642909989681,87.34025973626312,293600,STE
2018-04-09,87.0597152709961,88.01354215597001,86.48929120737913,86.48929120737913,215900,STE
2018-04-10,88.1351089477539,88.71488623812965,87.77041251596374,87.82651746411504,315500,STE
2018-04-11,87.66757202148438,87.87329973199964,87.0410428190281,87.52730247936894,228600,STE
2018-04-12,88.26604461669922,88.76165745919008,87.77978497908695,88.07902332555719,428100,STE
2018-04-13,88.28474426269531,88.89256697954228,87.92939384858298,88.59332865599761,209200,STE
2018-04-16,89.66871643066406,89.96795474618948,88.64943837085704,89.18245684333682,229900,STE
2018-04-17,90.66930389404295,91.14621745750335,89.45365124218566,89.91185839603315,201200,STE
2018-04-18,90.5757827758789,91.12750051078086,90.38876150780465,91.12750051078086,285400,STE
2018-04-19,89.97730255126953,90.61318482540727,89.51909546876556,90.61318482540727,466100,STE
2018-04-20,89.80899047851562,90.62254803410949,89.56585710539483,89.93055359787374,228600,STE
2018-04-23,90.17369842529295,90.81893405598024,89.37884717749887,90.19239770202928,190700,STE
2018-04-24,89.08892822265625,90.79084727262664,88.33148288938472,90.63187849751591,305400,STE
2018-04-25,88.9299545288086,89.15438144210496,87.92937591962544,88.77098576249047,578400,STE
2018-04-26,89.70610046386719,90.37003509326718,88.55589923008249,89.0421658344672,324800,STE
2018-04-27,89.2198715209961,90.25784895888528,88.91127997044272,90.15499224310574,310600,STE
2018-04-30,88.3875961303711,89.77157775997513,88.37825006112531,89.36012241223263,281500,STE
2018-05-01,88.9299545288086,89.21049352123126,87.99483406660366,88.06964541583676,248500,STE
2018-05-02,88.74295043945312,89.13569939722012,88.35954755134416,88.91127244055389,358100,STE
2018-05-03,88.31279754638672,89.03283731653296,87.43378184165371,88.28474506804919,317500,STE
2018-05-04,90.29523468017578,90.613179365288,87.7423596685082,88.20056672340178,378100,STE
2018-05-07,90.74410247802734,91.09944573215144,90.00535635931335,90.19237762266204,455800,STE
2018-05-08,91.7353057861328,92.16546029512163,90.34197844892964,90.7440804886543,826900,STE
2018-05-09,94.46587371826172,95.3261900363578,90.65993340960088,91.17425255985378,796200,STE
2018-05-10,96.0088348388672,96.61666468454838,94.4565382792058,94.63420635022942,764900,STE
2018-05-11,96.9720230102539,97.33671954737964,95.4851843795729,95.9901504619944,404700,STE
2018-05-14,95.94336700439452,97.54242228878736,95.75634574815348,97.25253720129264,560400,STE
2018-05-15,94.6716079711914,95.66284066303412,94.2601597567398,95.49451866890266,557100,STE
2018-05-16,96.24259185791016,96.55118330858647,94.70899494075844,94.80250555582327,585100,STE
2018-05-17,96.56990051269533,96.94395017682538,95.81245511527476,96.33612036441453,388800,STE
2018-05-18,96.74756622314452,97.0842101744162,96.4202754745202,96.44832794805896,361700,STE
2018-05-21,97.86973571777344,98.2718307690516,96.80369155795908,97.39282216396238,474400,STE
2018-05-22,97.3273468017578,98.19700918295676,97.056160991018,98.0286872016149,240500,STE
2018-05-23,97.888427734375,98.0754490064234,96.81303758408616,96.81303758408616,229400,STE
2018-05-24,97.71076202392578,98.54301889387764,97.36477192358473,97.98194788882316,295200,STE
2018-05-25,96.962646484375,98.55234847334032,96.48573303392412,97.4489060030128,249400,STE
2018-05-29,97.2244873046875,97.40216249691096,95.87791139394928,96.2893667298757,398100,STE
2018-05-30,97.78556060791016,98.63652377625968,97.57047973131944,97.57047973131944,308600,STE
2018-05-31,97.1029281616211,98.1222134145478,97.09358209157556,97.75751691944312,356700,STE
2018-06-01,97.78556060791016,98.48690105612631,97.32735351270873,97.9538826008582,319800,STE
2018-06-04,98.30923461914062,98.52431551489552,97.59854803839536,98.11286013227117,335000,STE
2018-06-05,98.7674560546875,98.98252983164038,97.79492961982612,98.38405312317262,305100,STE
2018-06-06,99.40333557128906,99.57165758657264,98.46821484958136,98.84225743074052,273600,STE
2018-06-07,98.19346618652344,99.5627414880412,97.5744852886189,99.31889705903907,300500,STE
2018-06-08,99.94728088378906,100.09734122914963,98.21224928336632,98.21224928336632,352000,STE
2018-06-11,100.18173217773438,100.50060679379168,99.26263056644352,99.9097532025082,180300,STE
2018-06-12,99.46895599365234,100.93201549738416,99.38455242982718,100.16297424302984,372100,STE
2018-06-13,98.82184600830078,100.30365240120734,98.66240512013393,99.50647658145432,393200,STE
2018-06-14,100.0035400390625,100.05043568116454,99.00941539287868,99.36579794493484,257600,STE
2018-06-15,99.47834777832033,99.97541012432455,98.93438978805234,99.96602956441768,539200,STE
2018-06-18,100.85698699951172,101.0258012852144,98.81246160834354,99.27200882570698,250900,STE
2018-06-19,100.11610412597656,100.7163312504225,99.65655679903831,99.937909238782,555600,STE
2018-06-20,100.32242584228516,100.89451839437815,99.6940642376162,100.89451839437815,319900,STE
2018-06-21,100.18173217773438,100.7913397321882,99.62840082333196,100.27551630412646,370900,STE
2018-06-22,99.86287689208984,101.2602798649308,99.73157051280802,100.63191827069768,594500,STE
2018-06-25,98.4748306274414,99.76906868264778,98.0809330221964,99.76906868264778,344300,STE
2018-06-26,98.2403564453125,99.59087055629932,98.01527314523771,98.5779849730592,1171400,STE
2018-06-27,96.78669738769533,98.74681935961904,96.75856286386131,98.2966455124637,630900,STE
2018-06-28,97.03055572509766,97.51824472551137,96.41157464644527,96.70230764132204,519600,STE
2018-06-29,98.48422241210938,99.4408320132123,97.13370800559169,97.2087381737917,466300,STE
2018-07-02,100.05982971191406,100.32242817039076,98.27790240118756,98.3623059820102,409700,STE
2018-07-03,99.6659164428711,100.6694216987942,99.50648270017086,100.36930817801168,165300,STE
2018-07-05,100.04107666015624,100.1817564614798,99.26265462740152,100.1817564614798,405900,STE
2018-07-06,101.86988830566406,101.94491132336027,100.19112575069308,100.30366385487298,337000,STE
