date,Close,High,Low,Open,Volume,stockname
2018-01-02,19.529027938842773,19.61216588105844,19.3627536401358,19.60385192826444,2350400,INVH
2018-01-03,19.520715713500977,19.711931887511305,19.412637489063464,19.595539709544063,2745100,INVH
2018-01-04,19.163219451904297,19.628791233463804,19.14659313420329,19.52071144692443,1817000,INVH
2018-01-05,19.163219451904297,19.26298528673109,19.071769154514232,19.21310316217977,2982400,INVH
2018-01-08,19.213104248046875,19.30455455060544,19.00526020065813,19.24635847105247,2974400,INVH
2018-01-09,18.972002029418945,19.204787904367144,18.884707920959887,19.204787904367144,2000700,INVH
2018-01-10,19.02188873291016,19.05514454551003,18.84314429022133,18.930438419709358,2237800,INVH
2018-01-11,19.01357078552246,19.15490477614541,18.98031498268226,19.080080805478914,2239900,INVH
2018-01-12,18.880550384521484,19.071768091807563,18.82235431150035,18.972002262539867,3266600,INVH
2018-01-16,18.95537757873535,19.07177133026577,18.90549544849336,18.93043730647652,3027800,INVH
2018-01-17,18.71427726745605,19.071769264538545,18.63945328733534,18.972003429136205,3418500,INVH
2018-01-18,18.597885131835938,18.747531506494656,18.481491392802496,18.597885131835938,5167800,INVH
2018-01-19,18.439929962158203,18.647774075192945,18.227928078856912,18.647774075192945,3186600,INVH
2018-01-22,18.647768020629883,18.66439592484785,18.398354214533104,18.398354214533104,2441000,INVH
2018-01-23,19.03851127624512,19.03851127624512,18.62282325018857,18.689333270928657,2488400,INVH
2018-01-24,18.78079032897949,19.21310637600325,18.772476375876217,19.038516532283325,2896500,INVH
2018-01-25,18.7724723815918,18.942904419634456,18.647766283025668,18.76415843025751,2182100,INVH
2018-01-26,18.730905532836918,18.947063525614443,18.63945364742837,18.830669784442428,1465900,INVH
2018-01-29,18.431610107421875,18.74753236038961,18.4232961552748,18.730906041819683,1670100,INVH
2018-01-30,18.29027557373047,18.45239367169085,18.23207949607538,18.34015769947424,2855800,INVH
2018-01-31,18.697650909423828,18.74337685502429,18.28196280138224,18.315218611173226,4342800,INVH
2018-02-01,18.331844329833984,18.82235640811292,18.30690405903202,18.697650296930394,1931500,INVH
2018-02-02,18.348472595214844,18.473178708851123,18.158918287624164,18.22376648157856,1997000,INVH
2018-02-05,17.61686134338379,18.373413525088232,17.51293932297687,18.173883436193847,3109000,INVH
2018-02-06,17.6667423248291,17.949410328884294,17.3258782468315,17.33419219821243,3767700,INVH
2018-02-07,17.60854721069336,17.99097948071713,17.483841104630137,17.683371191476127,2707700,INVH
2018-02-08,17.08477783203125,17.658427771983437,17.026581760071064,17.608545651120995,3333700,INVH
2018-02-09,17.417329788208008,17.525407982613977,16.91434604663192,17.19285786245247,2857600,INVH
2018-02-12,17.551050186157227,17.659698843051178,16.920048845151456,17.467473437880557,2562400,INVH
2018-02-13,17.592838287353516,17.65969936914792,17.35882529812007,17.55105070901724,1358000,INVH
2018-02-14,17.818496704101562,17.835212374638324,17.442403681588946,17.467475593300005,3107900,INVH
2018-02-15,17.977293014526367,18.044154104916892,17.684775146282515,17.868642746332927,1866300,INVH
2018-02-16,17.985652923583984,18.052514021682672,17.86028856391074,18.052514021682672,1626900,INVH
2018-02-20,17.768356323242188,18.11937753354498,17.684779540961614,17.885362861978276,2400500,INVH
2018-02-21,17.42568588256836,17.93550101891484,17.413148334150165,17.709845870607854,2068400,INVH
2018-02-22,18.119373321533203,18.211307920080262,17.275251045502838,17.38389972134505,4859400,INVH
2018-02-23,18.345033645629883,18.353389888844056,17.96058109990457,18.11937682057988,2918000,INVH
2018-02-26,18.328319549560547,18.37846498363678,18.161165977180293,18.35339146955136,1965900,INVH
2018-02-27,17.985652923583984,18.319958414077416,17.826857217814236,18.278170825551104,2850600,INVH
2018-02-28,18.17787742614746,18.311599615318016,17.960578470221744,18.1444460818077,2730100,INVH
2018-03-01,18.31159782409668,18.478751341256213,17.922967251680735,18.09429888942692,2850500,INVH
2018-03-02,18.37845993041992,18.533075906198,18.18623449090186,18.236379911190447,1854400,INVH
2018-03-05,18.428606033325195,18.595759565937605,18.25309625876697,18.32831518903313,2730800,INVH
2018-03-06,18.47875595092773,18.6208359977281,18.286528880013485,18.42860892681385,1927300,INVH
2018-03-07,18.70440673828125,18.729480244379904,18.4369623829387,18.4369623829387,2290400,INVH
2018-03-08,18.84649085998535,18.884100330285406,18.604119957902903,18.78798759376181,1285700,INVH
2018-03-09,18.93842124938965,19.026176129144943,18.72948014858518,18.87991799621945,3161800,INVH
2018-03-12,18.963497161865234,19.13900694364836,18.871562555734474,18.888278228502667,2240900,INVH
2018-03-13,18.93842124938965,19.17243585616453,18.850666369634357,19.055427755730044,1986200,INVH
2018-03-14,18.896636962890625,19.05543107945176,18.838133699516064,18.963498063046465,2055300,INVH
2018-03-15,18.91335105895996,18.99692783275171,18.704409921527777,18.930066732537185,1575800,INVH
2018-03-16,19.038713455200195,19.08050103723185,18.804698851178333,18.87991777411057,7802300,INVH
2018-03-19,18.888277053833008,19.021999239473715,18.746197032327984,19.021999239473715,1651400,INVH
2018-03-20,18.65426254272461,18.99692584472618,18.48711060672791,18.896635001947,2771000,INVH
2018-03-21,18.55397224426269,18.68769443462074,18.3742827520764,18.61247550328256,1455100,INVH
2018-03-22,18.45367431640625,18.78797969288043,18.42860081538552,18.49546189068036,1559800,INVH
2018-03-23,18.30323600769043,18.51217706164601,18.21965926728945,18.47038948849239,1764500,INVH
2018-03-26,18.56233024597168,18.57068808292313,18.319959350757152,18.478755064645952,1996200,INVH
2018-03-27,18.771265029907227,18.87991527938338,18.33666881428421,18.59575529565264,2267100,INVH
2018-03-28,18.94677734375,19.0136384261,18.771266006272533,18.771266006272533,1754500,INVH
2018-03-29,19.080501556396484,19.105575062754152,18.8799182878175,18.946779377343827,2037900,INVH
2018-04-02,18.863204956054688,19.080503922485065,18.77127034877029,19.080503922485065,1384500,INVH
2018-04-03,19.013643264770508,19.134829505524216,18.8297756400401,18.921708655358128,2207600,INVH
2018-04-04,19.072141647338867,19.122287060508057,18.87155840056815,18.888274069655864,1296600,INVH
2018-04-05,18.921709060668945,19.12229236306079,18.83395416476521,19.12229236306079,1676700,INVH
2018-04-06,18.879919052124023,19.0387147439628,18.85066742390296,18.96349581593886,1606800,INVH
2018-04-09,18.84649085998535,19.030360089938707,18.83813461689152,18.913351963397176,1830300,INVH
2018-04-10,19.005279541015625,19.08467657376317,18.904988720081235,18.971849798735448,1187600,INVH
2018-04-11,18.94677734375,19.03871192976648,18.913346005528027,18.955135178305493,1585300,INVH
2018-04-12,18.838132858276367,19.022000476970497,18.779628003420044,19.022000476970497,1499400,INVH
2018-04-13,18.871559143066406,18.955135897699336,18.77126671868809,18.846485638448325,1722400,INVH
2018-04-16,18.988571166992188,19.07632766163739,18.89663814483667,18.988571166992188,1036300,INVH
2018-04-17,19.18078994750977,19.272722929934968,19.01781458165508,19.038709962932145,1361500,INVH
2018-04-18,19.197509765625,19.235119231447,18.9885686430793,19.18079568733298,1394600,INVH
2018-04-19,18.81305694580078,19.13900455360532,18.704406680469877,19.13900455360532,1580500,INVH
2018-04-20,18.863204956054688,18.930066053872164,18.75037655459501,18.779628185259263,1585000,INVH
2018-04-23,18.896636962890625,18.925888594577906,18.7461990890164,18.879921289328077,1599900,INVH
2018-04-24,19.122289657592773,19.147363164629688,18.854845292242324,19.013640981954463,2531400,INVH
2018-04-25,19.197509765625,19.966413160356947,18.97185456478728,19.07214541091643,3099600,INVH
