date,Close,High,Low,Open,Volume,stockname
2018-01-02,191.87161254882807,193.8093588492331,189.4494400051769,189.4494400051769,2756533,BDX
2018-01-03,193.76535034179688,194.9015790719401,192.69959865073488,193.2721074988922,1792828,BDX
2018-01-04,194.6461334228516,195.33314674427876,193.07832248867533,193.1928270048812,1364993,BDX
2018-01-05,195.60617065429688,196.90093112322404,194.88391891337903,195.86158787622284,1460318,BDX
2018-01-08,195.0073089599609,196.13472141444475,194.00320379873327,195.5622124433317,1779810,BDX
2018-01-09,199.4288482666016,199.8075865867744,195.1834331873981,195.83520804435577,1421983,BDX
2018-01-10,197.79054260253903,199.13814714049505,196.2755757860867,199.05888114737067,1306978,BDX
2018-01-11,198.90036010742188,199.0060618871994,195.4124217877019,197.79056718670543,1593773,BDX
2018-01-12,200.5650634765625,200.62672399826627,197.24447356278085,199.73712357153155,1917160,BDX
2018-01-16,201.296142578125,202.6878025380305,199.6050240427763,200.80289967198163,1789855,BDX
2018-01-17,203.7887420654297,203.7975585827469,199.71949227348432,202.82869220862813,1707650,BDX
2018-01-18,204.4493560791016,204.6519293490929,201.7893575854484,203.5597556672531,1132420,BDX
2018-01-19,206.55441284179688,206.72177512429,204.82807000245288,206.54561010095293,1505213,BDX
2018-01-22,208.4921875,208.51860950192307,205.45345064171,206.1668997968694,1357408,BDX
2018-01-23,206.7305908203125,208.6242960608224,206.40469652736195,207.8932414749366,1235330,BDX
2018-01-24,210.19212341308597,210.86151753402197,207.05650127324375,207.9813264484767,1055033,BDX
2018-01-25,213.4598846435547,215.21266374247105,210.73823897538213,211.08173882472883,1536065,BDX
2018-01-26,216.9213714599609,216.9565962040094,211.66303489318315,215.17739534642817,1641333,BDX
2018-01-29,215.73231506347656,218.77985490230537,215.168608909511,216.93899338338025,1319175,BDX
2018-01-30,214.47276306152344,215.5120927619023,212.37648440080775,214.1204467414112,1274485,BDX
2018-01-31,213.97955322265625,215.6442498139652,212.84333808094584,214.71060797768828,1563023,BDX
2018-02-01,212.72879028320312,214.48155527988,211.5661395959745,212.34123546219075,1145950,BDX
2018-02-02,208.84446716308597,212.6494827367308,208.47453164947436,211.88320348802876,1380163,BDX
2018-02-05,198.01959228515625,209.41705061681887,198.01959228515625,209.40823409795416,1886718,BDX
2018-02-06,200.3977203369141,206.49279970253957,189.37021237660127,191.13179401756105,3133835,BDX
2018-02-07,195.4652862548828,200.75883377143128,194.59329131325413,200.75883377143128,2677813,BDX
2018-02-08,186.23455810546875,196.05538611688957,186.05839308379677,195.4388223168447,3078793,BDX
2018-02-09,191.25509643554688,192.73482497640623,184.8869669112297,187.24749313812427,2081058,BDX
2018-02-12,192.7965087890625,193.99438441922996,191.7131376984609,193.04312335442685,2376053,BDX
2018-02-13,189.72250366210935,191.1229522719373,187.9344864787137,191.1229522719373,1875853,BDX
2018-02-14,193.7301483154297,194.17934994948783,188.51585244604203,188.8593660607033,1355973,BDX
2018-02-15,195.98497009277344,196.548676256677,192.7612651360922,195.2274796031702,1007575,BDX
2018-02-16,196.3020172119141,198.045993215515,194.90156853993864,195.2362655784426,1006140,BDX
2018-02-20,193.61561584472656,196.6543388253472,192.64673566904287,196.6543388253472,1148103,BDX
2018-02-21,192.629150390625,196.72482272138367,192.6027146110061,193.8798699671663,1059338,BDX
2018-02-22,192.29444885253903,195.02491098119864,191.76598119912805,193.62444828078108,813030,BDX
2018-02-23,194.07359313964844,194.11763439384956,191.5545353403161,193.2632726346073,747430,BDX
2018-02-26,198.20452880859372,198.41591859081709,194.7606317739437,195.174608596726,1235535,BDX
2018-02-27,198.2221527099609,201.12876572755485,198.2221527099609,198.7153955467001,1352283,BDX
2018-02-28,195.5533447265625,200.73240122134425,195.4476567245304,198.45115490219567,1337523,BDX
2018-03-01,192.1183013916016,195.3684147195885,189.78419684435443,195.1834606802735,1580960,BDX
2018-03-02,191.70431518554688,192.65557622060703,190.4183570611811,190.7970954163128,1039453,BDX
2018-03-05,191.3695831298828,192.37368799014368,189.5991851807214,191.13177135852249,1822143,BDX
2018-03-06,191.0965576171875,193.2633133914668,189.5992097618052,191.94211681423025,1498345,BDX
2018-03-07,192.9814910888672,193.3338074771309,189.8987123597007,189.93395088643305,1037608,BDX
2018-03-08,197.4800720214844,197.97500906032576,193.47636935269668,193.48521615355853,1159480,BDX
2018-03-09,199.8487091064453,200.84743006864224,196.6404579745537,198.3815776456324,1498448,BDX
2018-03-12,199.30072021484372,201.33349378495052,199.07092457352715,201.06835241126828,1089678,BDX
2018-03-13,197.84246826171875,200.69719319966063,197.6215193690892,200.6088219364862,979593,BDX
2018-03-14,197.55078125,198.79696376123897,196.35762425248356,198.46995005473903,1347363,BDX
2018-03-15,198.10757446289065,199.7603227549228,197.05584188620145,197.948497923592,917785,BDX
2018-03-16,197.32986450195312,198.858868539776,197.26800599592076,198.31973882977013,1487685,BDX
2018-03-19,194.0243225097656,197.57726642635927,192.7339476428436,197.27676551866855,1190948,BDX
2018-03-20,194.3513946533203,195.40312741202987,193.5117639837169,194.6607286307719,734413,BDX
2018-03-21,193.1140289306641,195.0230719827113,192.5925790841532,194.79327630770143,772850,BDX
2018-03-22,188.47396850585935,193.82990454583515,188.3855834383183,192.18600311132525,1044680,BDX
2018-03-23,186.13186645507807,190.20627473069376,185.9462633232468,189.26057929157028,1806665,BDX
2018-03-26,190.2416229248047,190.55095687414345,186.55610064521343,188.22651503014467,1178033,BDX
2018-03-27,188.2707061767578,191.78830507630175,187.1217416426197,190.73655859782596,1395845,BDX
2018-03-28,187.74923706054688,189.90575531313627,187.19242771915057,188.968906766581,985948,BDX
2018-03-29,191.5231475830078,193.67083305319423,187.3868946613344,188.2795507549453,1479075,BDX
2018-04-02,188.5181884765625,191.40827278539624,185.7871945478316,190.89565590680283,1535450,BDX
2018-04-03,191.62921142578125,191.79713477570223,187.2278032989297,189.0307952564737,1499575,BDX
2018-04-04,193.36148071289065,193.6443018711609,188.57118697734336,189.0307782710956,1623190,BDX
2018-04-05,194.55462646484372,194.96119225269769,192.725135712006,194.28065210351969,1069485,BDX
2018-04-06,190.46255493164065,194.23646195491585,187.55480500682344,193.16703578316023,1353615,BDX
2018-04-09,192.14183044433597,194.68722112619653,190.6305064548721,191.0989169503947,1207553,BDX
2018-04-10,197.66571044921875,200.3171524336641,195.49151198714415,195.73014065989395,1724153,BDX
2018-04-11,196.30462646484372,197.35635920243595,195.3677777488344,196.3488190068965,888983,BDX
2018-04-12,197.4889068603516,198.54065326147355,196.71998162694712,197.8247535412345,953148,BDX
2018-04-13,199.18582153320312,200.14034982670927,197.65681796201437,198.4522559027485,986255,BDX
2018-04-16,202.89788818359372,204.42689199700203,199.9459315933416,200.5027410046885,1206220,BDX
2018-04-17,206.30938720703125,206.8131571912673,202.7387633159098,204.0998435411269,1137648,BDX
2018-04-18,207.15786743164065,207.6969970144816,205.62003077658093,206.74246865480987,773055,BDX
2018-04-19,207.9091339111328,208.6957251855173,206.6452714970978,207.16672135376177,1069690,BDX
2018-04-20,205.8233337402344,208.46594275284104,205.08976793815447,208.4217640330203,1027460,BDX
2018-04-23,205.9470367431641,206.81318005707672,204.8864573250446,206.6894492474112,767110,BDX
2018-04-24,204.0556640625,207.58209564711456,202.14662119883204,206.60105454739065,1070203,BDX
2018-04-25,202.8271331787109,204.0644686920819,201.26277018773555,203.2867105964096,1150460,BDX
2018-04-26,205.83213806152344,206.09727944137032,202.69457874468577,203.4635039516803,910303,BDX
2018-04-27,207.04296875,207.33462289649168,204.70086113083931,205.7967862477716,961040,BDX
2018-04-30,204.9306640625,208.53664815710647,204.88647152245852,207.9179664196539,1388363,BDX
2018-05-01,206.5568389892578,206.6363910724976,203.87888502122289,203.95842328133784,1035250,BDX
2018-05-02,203.44581604003903,206.90154210991255,203.44581604003903,205.7702575231254,1443405,BDX
2018-05-03,200.74136352539065,203.6226147288389,196.52555848823283,203.6226147288389,1728048,BDX
2018-05-04,198.55833435058597,200.52924969700663,196.97630505097968,199.77800418510867,1478665,BDX
