date,Close,High,Low,Open,Volume,stockname
2018-01-02,271.34747314453125,273.55211452849306,269.5428765750394,273.22320205523704,715000,NOC
2018-01-03,272.6009521484375,273.13433626182,270.7874570145541,270.90302673750864,722100,NOC
2018-01-04,274.2899780273437,274.4322155988899,271.6764202993987,272.5387169256805,582400,NOC
2018-01-05,273.99658203125,275.7922801796335,273.0987193925393,274.76997664402387,842800,NOC
2018-01-08,274.0321655273437,274.9922351106913,273.41877794138514,274.6455531133024,660800,NOC
2018-01-09,275.9256286621094,278.1835783412464,274.4321480927693,274.8944268688416,828900,NOC
2018-01-10,273.454345703125,275.1167320389212,272.3431401233118,274.9922639920417,676100,NOC
2018-01-11,275.1788635253906,275.3211010561141,274.0321192141791,274.5832726900857,493200,NOC
2018-01-12,280.1571350097656,280.65495292081283,275.2856272903692,275.5789736158271,706100,NOC
2018-01-16,277.83697509765625,283.31299972579586,277.65027301794964,282.1751262400165,756100,NOC
2018-01-17,282.255126953125,282.52180545139123,278.5303635294269,280.0149190515147,613100,NOC
2018-01-18,279.4013977050781,283.3128613352814,279.1347193343964,282.2460935944931,598700,NOC
2018-01-19,281.2416381835937,281.9705954385332,279.7481846337458,281.1171972856255,874000,NOC
2018-01-22,280.148193359375,281.42827685939864,278.74361471933634,281.0015914024023,731300,NOC
2018-01-23,278.67254638671875,280.3349053339375,277.95248745374204,280.2282339555763,653700,NOC
2018-01-24,278.6547241210937,281.1971759641435,277.9613330964503,278.64585292640464,857500,NOC
2018-01-25,288.9134216308594,289.79348768007293,279.5526278551812,281.57056721827155,1406000,NOC
2018-01-26,298.3009033203125,298.3098016459463,287.6955641330369,289.87351071904044,1297900,NOC
2018-01-29,300.77215576171875,303.3679432625135,297.84745583489604,298.6919827090507,1389800,NOC
2018-01-30,301.76788330078125,303.38580521101056,296.4874319702396,298.0520181804871,1297400,NOC
2018-01-31,302.71905517578125,305.98156655894496,301.910094291901,302.8079570442703,1318300,NOC
2018-02-01,304.790283203125,310.40854402239,302.4612011058381,302.71900834586177,1455200,NOC
2018-02-02,299.394287109375,305.95484782879623,299.3320530988785,303.04791727399106,1227000,NOC
2018-02-05,286.5754089355469,301.83003914707393,281.1527214332908,296.6918267237315,1541600,NOC
2018-02-06,291.1357727050781,292.469218992277,278.25469025202835,279.2325291594135,1716400,NOC
2018-02-07,300.1676940917969,304.1502639925474,289.81126523980123,290.4779884765697,2099900,NOC
2018-02-08,288.03338623046875,303.73250200568606,287.5444394951806,300.83446915597074,1520900,NOC
2018-02-09,295.74957275390625,300.4699716169739,287.5444214548341,291.500323944603,1750000,NOC
2018-02-12,299.9721374511719,303.4390930483468,293.8649566051793,297.4474819104333,1284800,NOC
2018-02-13,305.2348022460937,306.14156329336447,297.9097442981678,297.9097442981678,897900,NOC
2018-02-14,310.7997436523437,311.5109314828676,304.38141930046567,307.71503595561614,1536800,NOC
2018-02-15,317.2803039550781,317.3603074998031,312.9688209623956,313.7955513869293,1316900,NOC
2018-02-16,316.4714050292969,318.99606129707865,315.35130092570705,316.39140146890435,957900,NOC
2018-02-20,311.4574890136719,315.7245335185472,309.87513379781893,313.3154480945933,1171800,NOC
2018-02-21,311.866455078125,316.74686029180407,311.5108747920948,313.1910031734282,1337100,NOC
2018-02-22,309.91961669921875,313.4132397570455,308.93285225589506,312.7287470380095,842400,NOC
2018-02-23,312.4798583984375,312.5420652830859,309.51072080997665,311.1375135870981,845000,NOC
2018-02-26,315.66229248046875,316.32901562615564,313.0487355790533,313.9821642604355,504700,NOC
2018-02-27,314.3910827636719,319.52039643996744,314.3199504352913,315.2711486418818,876000,NOC
2018-02-28,311.1731262207031,317.59145068739093,310.9330884546518,314.96009636094624,1018900,NOC
2018-03-01,301.8389587402344,312.79987708444577,299.77655496633787,312.1331538313443,1461100,NOC
2018-03-02,305.9503173828125,307.41297011581514,298.235790427091,300.2692152193381,1147300,NOC
2018-03-05,307.50225830078125,308.0373759876421,301.0452187225011,304.07754320897413,1387100,NOC
2018-03-06,304.89794921875,308.7685901113096,303.9615139382243,308.0818727200713,908300,NOC
2018-03-07,309.3127136230469,309.8567313278436,299.9839041178489,301.43763003582984,869800,NOC
2018-03-08,308.90240478515625,310.5612666607072,307.0384339973319,310.454248581745,654600,NOC
2018-03-09,311.8277282714844,312.0328371952706,306.80658778637707,309.6872577032466,782500,NOC
2018-03-12,307.4398193359375,314.67274003236423,305.58477555044766,314.67274003236423,938600,NOC
2018-03-13,307.09197998046875,310.935894560372,305.7720538915294,308.822178377736,947100,NOC
2018-03-14,303.3194580078125,309.25027984914755,301.5000687838421,309.19677080290273,811200,NOC
2018-03-15,303.9615173339844,305.4955064473755,301.9102379473705,304.0328536386312,1061000,NOC
2018-03-16,302.0083923339844,306.08416986415176,301.62490181378365,303.827781319354,1268900,NOC
2018-03-19,307.6271057128906,308.1711506502616,300.4655212296443,301.60709293448946,1004200,NOC
2018-03-20,309.990478515625,311.9258129043581,307.3595265884323,307.95705329002635,634100,NOC
2018-03-21,309.6694030761719,312.70169982372505,308.4921498110664,310.3026115011194,607000,NOC
2018-03-22,302.18682861328125,308.6260145116137,301.53579272052343,307.52012444495244,770400,NOC
2018-03-23,308.3763122558594,318.3650867920102,303.86353371312384,303.86353371312384,1587100,NOC
2018-03-26,316.813232421875,317.3572501708876,311.6493913438824,312.1488272901692,1005100,NOC
2018-03-27,311.5155639648437,319.72952832698513,309.72292944797925,317.50882148409664,1137800,NOC
2018-03-28,307.430908203125,312.7463763165669,304.7642741163316,312.6036764460164,923400,NOC
2018-03-29,311.3639221191406,313.33491093939404,307.51110806418893,308.5635159892996,1077200,NOC
2018-04-02,308.1532287597656,312.5411602007966,302.09756275240466,311.4798522990507,1041600,NOC
2018-04-03,308.6170349121094,310.04400615044864,303.80993082628896,308.8845801117675,1023600,NOC
2018-04-04,315.2167358398437,315.32375391616586,301.4554414427875,303.39967574187045,949100,NOC
2018-04-05,321.09405517578125,321.8521361902172,314.42298035284176,316.6169598370512,1133400,NOC
2018-04-06,313.6827087402344,320.7105185547119,311.6760383995771,318.1241488924175,1079500,NOC
2018-04-09,309.9994201660156,316.6080592605912,309.2056845365956,315.36836956992755,961700,NOC
2018-04-10,309.24139404296875,314.7352170037783,306.6907051061033,314.2179537483563,1035000,NOC
2018-04-11,309.1610412597656,313.2992549780093,307.7340700735709,308.26918767054536,794700,NOC
2018-04-12,313.9770812988281,315.3237890829013,311.12316581551033,311.28369294789644,696700,NOC
2018-04-13,312.68389892578125,315.698368654096,311.00720968869166,315.34160541599823,722600,NOC
2018-04-16,313.7096252441406,315.7073693720051,312.7731894885098,314.9582153240559,841400,NOC
2018-04-17,316.643798828125,317.5088981521424,312.10426599334306,314.6995367481758,1245400,NOC
2018-04-18,319.0160522460937,320.5767960883599,315.8053737557036,318.4987619024464,626200,NOC
2018-04-19,319.3013916015625,320.9602533233724,317.6693116142234,319.0962827082983,676900,NOC
2018-04-20,317.4285888671875,320.6035859417043,316.2780899444167,320.6035859417043,653200,NOC
2018-04-23,317.6068725585937,320.0594697491804,314.9045574700176,318.0974083270368,886300,NOC
2018-04-24,304.5858459472656,320.48761162209075,296.68403574523376,319.39954909041364,1885000,NOC
2018-04-25,296.6483459472656,303.8277838996581,283.61837765769286,300.5546691473171,2144800,NOC
2018-04-26,297.8434753417969,303.1232615991387,292.3050710893458,298.771010876982,1367200,NOC
2018-04-27,287.0430908203125,297.3172346450508,286.1333827159326,296.987253162957,1474100,NOC
2018-04-30,287.2126159667969,291.1992036885328,286.5972346447208,288.1222970781524,1100100,NOC
2018-05-01,273.9953308105469,287.8368922553768,269.65200707551134,287.36421082094665,3286300,NOC
2018-05-02,273.9418029785156,281.4868781339917,272.2116045143752,273.9953120265021,2165000,NOC
2018-05-03,281.5403747558594,285.0542805770363,271.1502843997425,272.8180464952178,1988900,NOC
2018-05-04,279.90826416015625,281.1390265108608,277.84808447474654,279.53367366407605,993600,NOC
2018-05-07,282.8335876464844,284.8313313620797,280.2917989835997,281.48687975755166,1173200,NOC
2018-05-08,293.66064453125,294.50791639427354,283.8502542812305,284.8223715035759,2055500,NOC
2018-05-09,292.162353515625,295.76545012389306,290.9226910120045,294.48117860445524,1169400,NOC
2018-05-10,291.1099548339844,294.74870577130247,290.5659099514097,293.95497017119624,1230000,NOC
2018-05-11,290.1200256347656,291.59160615511433,289.2995353934689,291.3240336890429,826800,NOC
2018-05-14,284.2516784667969,290.3876377047142,283.6808789017714,289.9952198080646,1192600,NOC
2018-05-15,285.3664245605469,288.380894369359,282.155745852427,283.02977226156406,1249500,NOC
2018-05-16,286.427734375,289.7811129592428,285.5715624533348,287.0163610765244,982500,NOC
2018-05-17,289.4243469238281,290.5124095039529,285.98180477748144,286.4099043428011,1013500,NOC
2018-05-18,293.4377136230469,294.57038531458693,289.861398561612,289.986243934764,1185500,NOC
2018-05-21,295.524658203125,296.924875182776,293.357460029862,294.94495868422,735000,NOC
2018-05-22,289.406494140625,294.4454615535602,288.2381680982047,294.4454615535602,1557200,NOC
2018-05-23,292.73309326171875,292.84901135788994,287.33736308758125,288.1489530640379,825300,NOC
2018-05-24,296.8178405761719,297.4778036332491,291.71643610251795,292.5280262707374,1388500,NOC
2018-05-25,296.0330505371094,297.816758289161,294.4634062230138,296.98734071658987,1047100,NOC
2018-05-29,291.1723327636719,295.6672546881899,288.7108084593824,294.4365197532533,1062500,NOC
2018-05-30,295.71197509765625,296.0954657048404,290.4767975738347,292.5904867543824,733100,NOC
2018-05-31,291.8591003417969,295.9081234417662,291.2794009258898,294.4365703960905,2126400,NOC
2018-06-01,295.3859558105469,295.56499395926687,293.2824078087103,293.2824078087103,883800,NOC
2018-06-04,297.9102478027344,298.23251100869385,294.75937851690026,295.3949175087327,684700,NOC
2018-06-05,294.6698608398437,298.46522923821414,293.98954864866926,298.37571016294595,867900,NOC
2018-06-06,300.0674743652344,301.8845992517267,297.5521445301731,297.5521445301731,1358800,NOC
2018-06-07,302.61865234375,304.4715905317745,301.0790172381146,301.36546733157803,748600,NOC
2018-06-08,303.119873046875,303.6301070641257,300.8909934058257,303.4242159736439,848900,NOC
2018-06-11,299.2977294921875,304.2030857478881,298.81437560823,303.00360650686343,863500,NOC
2018-06-12,294.8130798339844,300.6851704613171,292.8795825809769,300.6851704613171,1223800,NOC
2018-06-13,293.4435119628906,296.5138221157203,292.4051508473577,294.6519511164996,928900,NOC
2018-06-14,288.7350158691406,295.39482873882434,287.7951341591956,293.62244993213534,1135400,NOC
2018-06-15,287.8041076660156,289.9524558511001,285.378296832593,288.7350567250601,1540200,NOC
2018-06-18,288.6098022460937,289.52283126187785,286.4972667801681,287.1596587729495,932700,NOC
2018-06-19,280.92950439453125,287.0880450028467,280.19548625190856,285.38729191235365,1118000,NOC
2018-06-20,279.3540954589844,282.0574242872348,278.88863446560765,281.3681519247205,999900,NOC
2018-06-21,280.5804443359375,280.9743064374235,275.0395492400293,278.34260390358,1650800,NOC
2018-06-22,279.3362121582031,283.2837662446449,278.74541896321966,281.96791488249767,900800,NOC
2018-06-25,280.8221130371094,281.90522012575445,276.60602943499543,276.94618554152544,1240800,NOC
2018-06-26,276.90142822265625,282.0932345617037,276.6239381866559,281.2249513569124,1127100,NOC
2018-06-27,274.4397888183594,280.3924387495176,274.3413369542527,277.42954027983427,1053400,NOC
2018-06-28,275.4512939453125,277.2505263273084,271.24414316262096,274.5651179087531,879900,NOC
2018-06-29,275.43341064453125,280.07020945246944,275.20066649859086,276.1136955584226,688700,NOC
2018-07-02,276.48065185546875,278.3694030198674,272.6763238567588,274.3054779323782,636700,NOC
2018-07-03,276.4538269042969,279.37197930080964,275.5049848337839,277.41162907727795,336000,NOC
2018-07-05,275.9256591796875,277.9486751872548,273.50878116502963,277.0803922149024,677800,NOC
2018-07-06,275.1289978027344,277.5727290054145,273.13286193363257,275.1379579046211,689600,NOC
2018-07-09,280.8042297363281,282.2722388620079,275.80935456942814,276.14055058423565,864300,NOC
2018-07-10,282.07525634765625,282.41541240374164,279.7926704390167,280.8489243793152,801100,NOC
2018-07-11,279.0765991210937,281.5919296205811,278.4320999739098,280.276078333305,720900,NOC
2018-07-12,288.3502502441406,288.69040639660096,281.1086011175603,282.576610391337,1216400,NOC
2018-07-13,287.9921569824219,288.5113239182497,283.1136541462343,286.398815763478,1417500,NOC
2018-07-16,286.7389221191406,290.4447985203892,286.51513810411024,288.94097649555704,607600,NOC
2018-07-17,287.5177001953125,288.7082190807912,286.1660360652217,287.2939161905893,762800,NOC
2018-07-18,289.7645874023437,290.39119378985515,286.90910018957163,288.3860970576493,921200,NOC
2018-07-19,290.1673583984375,290.3911424519299,287.35661757422645,289.08425122840345,856300,NOC
2018-07-20,289.96148681640625,291.1699262503503,287.7147133434403,288.887339677538,678000,NOC
2018-07-23,283.4627685546875,290.6327903358471,283.1763184386852,290.6327903358471,787600,NOC
2018-07-24,283.01519775390625,289.8271704828414,277.9845098364742,286.57782201168527,1926500,NOC
2018-07-25,264.5126953125,280.06120369156,262.516532143058,277.4921676713198,4482900,NOC
2018-07-26,264.3426208496094,264.5216589839281,256.98460153420666,262.7224268083456,3206500,NOC
2018-07-27,270.0177307128906,270.84126773595943,264.9512583920131,264.9512583920131,2140700,NOC
