date,Close,High,Low,Open,Volume,stockname
2018-01-02,54.60104370117188,54.63316742238705,53.36430800576806,53.99071137900376,944500,BG
2018-01-03,55.77352142333984,56.38385975724105,54.65724836151722,54.91423195574317,2124600,BG
2018-01-04,56.59267425537109,57.18694780906129,56.01445949957582,56.03855075990502,2026900,BG
2018-01-05,56.16702651977539,57.0102509789528,55.85382798822785,56.61674623133667,795500,BG
2018-01-08,55.35593795776367,56.03051774826355,54.80181446772907,56.014458950526034,1041200,BG
2018-01-09,55.918087005615234,56.18310311690084,55.30775466849949,55.5888295772993,988100,BG
2018-01-10,55.72533798217773,55.837767919835606,54.4645112867527,55.72533798217773,924300,BG
2018-01-11,56.56857299804688,56.825556607766,55.70125101763012,55.95823462734925,1044800,BG
2018-01-12,56.00641632080078,56.80146452138054,55.54866408121204,56.55250724934283,968600,BG
2018-01-16,56.35976791381836,57.002229956157386,55.74140325281905,55.829735809842845,1172400,BG
2018-01-17,56.57659530639648,56.92995004223213,55.94217185174193,56.51235400376719,1046600,BG
2018-01-18,55.92612075805664,56.42402927011254,55.765508271315326,56.175071950597776,954100,BG
2018-01-19,62.28646469116211,62.50329826661956,55.13107311355374,55.7414115317282,4701700,BG
2018-01-22,65.94043731689453,66.2054533306976,62.961032125603325,63.91668646399821,8434300,BG
2018-01-23,64.7037124633789,65.73164684693113,64.10140658611265,65.58709319130833,3885900,BG
2018-01-24,64.27006530761719,65.53892476553222,63.740039207750186,64.80812386979274,1712000,BG
2018-01-25,64.24596405029297,64.65553378666591,64.06125420778044,64.35839399722317,1399500,BG
2018-01-26,65.69148254394531,66.02877229155453,64.28610246860272,64.73582213208167,2212000,BG
2018-01-29,64.93661499023438,65.63529212316543,64.39855645928509,65.362243563283,1178400,BG
2018-01-30,64.2057876586914,64.64748097327221,63.76410047108125,64.2298850342809,1408700,BG
2018-01-31,63.7882194519043,64.64750907905629,63.30637588913208,64.2459717555839,1604000,BG
2018-02-01,63.97293472290039,65.85212661461388,63.37062868679112,63.61154742505053,1500800,BG
2018-02-02,63.12165832519531,63.788211671330174,62.98513712234048,63.322426962442734,1126800,BG
2018-02-05,64.960693359375,66.81579342362245,64.960693359375,66.25364374566018,5299700,BG
2018-02-06,66.2938003540039,66.54275148059268,64.51097403940446,64.63946276936345,3034700,BG
2018-02-07,65.32207489013672,66.65518146028906,65.32207489013672,66.25364422257648,1668200,BG
2018-02-08,64.21382904052734,66.3018212795776,64.21382904052734,65.41844065462996,1935200,BG
2018-02-09,64.84828186035156,65.41043169813479,62.398901580781,64.61538946270602,2232600,BG
2018-02-12,63.97293472290039,65.04905189980151,62.69604274032233,65.04905189980151,1955400,BG
2018-02-13,63.852447509765625,64.23791979217214,63.10558806976011,63.90063001332357,1542000,BG
2018-02-14,60.278770446777344,62.45510162233307,59.42751343123137,61.1862485596246,5586400,BG
2018-02-15,62.3715705871582,62.65437864317054,60.74743551583985,61.60394167540671,2700300,BG
2018-02-16,63.91489028930664,64.59363570583378,62.096830795942815,62.218035995117575,2409300,BG
2018-02-20,61.46657180786133,63.61592512404577,60.61006574354103,63.5270417213613,2336000,BG
2018-02-21,60.68279647827149,61.87867855977257,60.67471448613362,61.69282972912405,2105100,BG
2018-02-22,61.07872772216797,61.95947992165605,60.72320021027472,60.9171248681032,1368300,BG
2018-02-23,61.91099548339844,62.21804334814304,60.98984572441138,61.16760638415621,843800,BG
2018-02-26,61.38576126098633,61.89481562944741,61.15951487500363,61.89481562944741,856600,BG
2018-02-27,60.464622497558594,61.78978542105015,60.46462249755859,61.78978542105015,1446400,BG
2018-02-28,60.949440002441406,61.967555132952114,60.836316784023886,60.836316784023886,1507100,BG
2018-03-01,61.39385986328125,62.0645172132774,60.63431293502264,60.79591577881015,976900,BG
2018-03-02,60.73934173583984,61.23223832269278,60.06867835835116,60.77974552089418,1710100,BG
2018-03-05,63.01797866821289,63.80984727102904,60.69894679198794,60.80398800710798,3432200,BG
2018-03-06,62.30692672729492,63.90681581742121,61.96755706148064,63.90681581742121,2964600,BG
2018-03-07,62.56548690795898,63.91488957054014,62.35539830940216,62.79981531312767,2360400,BG
2018-03-08,62.22610855102539,62.824046300942506,61.89481480116153,62.54932031156898,1267700,BG
2018-03-09,60.56966781616211,62.40389148750029,58.4364782748218,62.323083902875,4762700,BG
2018-03-12,61.35343170166016,61.71704103814071,60.98174037677424,61.07062375498075,1610100,BG
2018-03-13,61.304969787597656,61.66049723824472,61.0221555945737,61.41001100816909,1003100,BG
2018-03-14,59.98788070678711,61.57969376740462,59.8343598764285,61.41000895611197,1030800,BG
2018-03-15,59.58384704589844,60.828208066505525,59.23639555206172,60.24642824754633,1284100,BG
2018-03-16,59.33339309692383,60.16565950312546,58.34759966500411,59.818207820805455,2256100,BG
2018-03-19,58.703121185302734,59.57579120646121,58.45262880076967,59.46266183504964,1090000,BG
2018-03-20,59.78587341308594,59.79395540346031,58.71120295388421,58.9536071823441,961000,BG
2018-03-21,59.00209426879883,59.7050795663587,58.670806598514176,59.49499094327992,1155500,BG
2018-03-22,58.21832275390625,59.54348597026551,58.1294393289885,58.53345265506765,1483600,BG
2018-03-23,58.598087310791016,60.25454433471419,58.501128062593175,58.68697073147492,1386900,BG
