date,Close,High,Low,Open,Volume,stockname
2018-01-02,152.91000366210938,153.3000030517578,147.72000122070312,150.0,1382000,VRTX
2018-01-03,152.00999450683594,153.5,148.5800018310547,153.5,1604000,VRTX
2018-01-04,153.07000732421875,153.97000122070312,151.6300048828125,153.38999938964844,1345100,VRTX
2018-01-05,155.69000244140625,157.35000610351562,154.10000610351562,155.5399932861328,1940000,VRTX
2018-01-08,156.88999938964844,157.2100067138672,153.35000610351562,155.14999389648438,1987000,VRTX
2018-01-09,156.00999450683594,157.8800048828125,154.50999450683594,156.80999755859375,1487700,VRTX
2018-01-10,157.3800048828125,157.8699951171875,154.2100067138672,156.0,1701000,VRTX
2018-01-11,158.39999389648438,159.0500030517578,156.6199951171875,158.0,950600,VRTX
2018-01-12,157.92999267578125,158.4199981689453,156.35000610351562,157.16000366210938,1561100,VRTX
2018-01-16,155.7100067138672,159.8699951171875,155.13999938964844,158.27999877929688,1834800,VRTX
2018-01-17,156.99000549316406,157.94000244140625,155.25999450683594,157.74000549316406,1270100,VRTX
2018-01-18,157.19000244140625,157.50999450683594,154.22000122070312,156.36000061035156,1250900,VRTX
2018-01-19,157.97000122070312,159.5,156.32000732421875,157.3000030517578,2085300,VRTX
2018-01-22,161.91000366210938,161.9499969482422,157.97999572753906,158.75999450683594,1689000,VRTX
2018-01-23,166.5800018310547,167.30999755859375,163.24000549316406,163.6999969482422,3058700,VRTX
2018-01-24,167.4499969482422,169.2899932861328,165.3800048828125,167.0800018310547,2492700,VRTX
2018-01-25,166.24000549316406,169.11000061035156,165.94000244140625,168.69000244140625,1270600,VRTX
2018-01-26,169.2100067138672,169.3000030517578,166.10000610351562,167.13999938964844,1495100,VRTX
2018-01-29,167.13999938964844,171.25999450683594,166.4199981689453,169.1300048828125,1828700,VRTX
2018-01-30,166.5399932861328,168.0800018310547,164.0,166.3699951171875,2184600,VRTX
2018-01-31,166.8699951171875,168.58999633789062,164.52999877929688,166.72000122070312,2323800,VRTX
2018-02-01,172.99000549316406,174.9600067138672,163.1699981689453,174.11000061035156,5090000,VRTX
2018-02-02,166.24000549316406,169.9600067138672,163.63999938964844,169.4199981689453,3455100,VRTX
2018-02-05,155.13999938964844,165.8699951171875,155.02999877929688,163.0800018310547,2906900,VRTX
2018-02-06,159.27000427246094,159.7899932861328,151.35000610351562,152.6300048828125,3114600,VRTX
2018-02-07,155.6699981689453,160.11000061035156,155.6199951171875,157.10000610351562,1812900,VRTX
2018-02-08,151.60000610351562,157.6199951171875,151.58999633789062,155.32000732421875,2854000,VRTX
2018-02-09,152.9600067138672,154.6300048828125,146.2100067138672,152.9199981689453,2719800,VRTX
2018-02-12,152.00999450683594,154.17999267578125,148.61000061035156,153.41000366210938,2242200,VRTX
2018-02-13,154.13999938964844,155.49000549316406,150.99000549316406,151.39999389648438,1624500,VRTX
2018-02-14,157.25999450683594,158.24000549316406,152.32000732421875,152.6300048828125,1992100,VRTX
2018-02-15,160.94000244140625,161.0800018310547,157.16000366210938,158.36000061035156,1244700,VRTX
2018-02-16,160.72000122070312,162.07000732421875,159.38999938964844,160.85000610351562,1001900,VRTX
2018-02-20,160.97999572753906,164.00999450683594,158.00999450683594,158.49000549316406,1136400,VRTX
2018-02-21,157.88999938964844,161.72000122070312,157.8300018310547,160.6300048828125,1160800,VRTX
2018-02-22,157.58999633789062,162.32000732421875,157.0,161.5,1654800,VRTX
2018-02-23,165.89999389648438,165.97999572753906,158.10000610351562,159.00999450683594,1591100,VRTX
2018-02-26,169.5399932861328,170.36000061035156,166.02999877929688,166.9199981689453,1779300,VRTX
2018-02-27,165.8800048828125,170.88999938964844,165.72000122070312,168.99000549316406,1635800,VRTX
2018-02-28,166.02999877929688,169.5399932861328,164.6300048828125,166.6999969482422,2055500,VRTX
2018-03-01,165.8300018310547,168.0,163.61000061035156,165.67999267578125,2028700,VRTX
2018-03-02,170.05999755859375,170.22000122070312,161.88999938964844,163.0800018310547,2111900,VRTX
2018-03-05,173.16000366210938,173.4499969482422,167.1699981689453,168.49000549316406,1882400,VRTX
2018-03-06,168.72000122070312,173.85000610351562,166.0500030517578,173.3300018310547,2176800,VRTX
2018-03-07,170.1699981689453,170.77000427246094,167.91000366210938,167.94000244140625,1215800,VRTX
2018-03-08,171.8800048828125,171.97999572753906,169.17999267578125,170.38999938964844,1060700,VRTX
2018-03-09,176.25999450683594,176.30999755859375,171.75999450683594,173.25999450683594,1415300,VRTX
2018-03-12,177.1300048828125,178.14999389648438,174.8000030517578,176.5,1357600,VRTX
2018-03-13,174.9600067138672,178.14999389648438,174.5399932861328,176.5,1989500,VRTX
2018-03-14,174.3800048828125,176.47999572753906,172.82000732421875,176.14999389648438,1036300,VRTX
2018-03-15,173.97000122070312,176.64999389648438,173.07000732421875,174.57000732421875,952500,VRTX
2018-03-16,175.66000366210938,176.4199981689453,173.25,174.83999633789062,2462100,VRTX
2018-03-19,170.77000427246094,175.27999877929688,168.1199951171875,174.6199951171875,1161500,VRTX
2018-03-20,171.47000122070312,172.6699981689453,169.63999938964844,171.9199981689453,1674300,VRTX
2018-03-21,170.33999633789062,172.4199981689453,168.60000610351562,171.94000244140625,1050000,VRTX
2018-03-22,166.10000610351562,170.3800048828125,165.5500030517578,167.8300018310547,1095500,VRTX
2018-03-23,160.92999267578125,166.47000122070312,160.74000549316406,165.8300018310547,1319400,VRTX
2018-03-26,166.10000610351562,166.35000610351562,160.27000427246094,163.85000610351562,1327300,VRTX
2018-03-27,160.33999633789062,168.27999877929688,159.2899932861328,167.6300048828125,1289300,VRTX
2018-03-28,159.5800018310547,162.58999633789062,158.36000061035156,160.92999267578125,1443700,VRTX
2018-03-29,162.97999572753906,165.50999450683594,158.75999450683594,159.8300018310547,1527200,VRTX
2018-04-02,156.30999755859375,161.99000549316406,153.42999267578125,161.52999877929688,1804500,VRTX
2018-04-03,158.36000061035156,159.5500030517578,153.91000366210938,155.86000061035156,1542300,VRTX
2018-04-04,162.1199951171875,162.4499969482422,154.60000610351562,156.3699951171875,1832000,VRTX
2018-04-05,157.66000366210938,163.49000549316406,157.1199951171875,162.82000732421875,1352800,VRTX
2018-04-06,154.25,157.58999633789062,152.60000610351562,155.74000549316406,1446300,VRTX
2018-04-09,156.75999450683594,160.38999938964844,155.6699981689453,156.25999450683594,1235400,VRTX
2018-04-10,161.1699981689453,161.72000122070312,157.77000427246094,159.0399932861328,1264200,VRTX
2018-04-11,158.88999938964844,162.94000244140625,158.10000610351562,159.52000427246094,1527000,VRTX
2018-04-12,161.97999572753906,163.4499969482422,159.5399932861328,159.5399932861328,1079900,VRTX
2018-04-13,161.38999938964844,163.0800018310547,160.41000366210938,163.0800018310547,1486100,VRTX
2018-04-16,158.6999969482422,163.7100067138672,158.07000732421875,163.00999450683594,1482900,VRTX
2018-04-17,164.99000549316406,165.60000610351562,159.4499969482422,160.5399932861328,2399400,VRTX
2018-04-18,163.36000061035156,166.1199951171875,162.66000366210938,165.0,1122100,VRTX
2018-04-19,159.5500030517578,162.82000732421875,159.0399932861328,162.3300018310547,1235600,VRTX
2018-04-20,158.14999389648438,160.77999877929688,157.08999633789062,159.61000061035156,1534700,VRTX
2018-04-23,158.69000244140625,160.1300048828125,157.74000549316406,158.7100067138672,1154600,VRTX
2018-04-24,155.6699981689453,160.5,154.69000244140625,160.27000427246094,1504900,VRTX
2018-04-25,155.14999389648438,157.4199981689453,154.1300048828125,155.49000549316406,1313100,VRTX
2018-04-26,158.80999755859375,160.85000610351562,155.8300018310547,156.60000610351562,1991100,VRTX
2018-04-27,156.0500030517578,159.0500030517578,153.3300018310547,157.5,1866400,VRTX
2018-04-30,153.16000366210938,157.7899932861328,153.14999389648438,157.16000366210938,1717300,VRTX
2018-05-01,152.47999572753906,154.6999969482422,150.39999389648438,153.13999938964844,1648600,VRTX
2018-05-02,149.47000122070312,153.16000366210938,148.9600067138672,151.32000732421875,2565200,VRTX
2018-05-03,149.63999938964844,150.3000030517578,145.77999877929688,148.32000732421875,1518900,VRTX
2018-05-04,149.38999938964844,152.13999938964844,147.7899932861328,148.25999450683594,2263800,VRTX
2018-05-07,149.5,151.80999755859375,148.63999938964844,150.5399932861328,1448800,VRTX
2018-05-08,148.27000427246094,150.0,146.9499969482422,149.4499969482422,1147000,VRTX
2018-05-09,149.07000732421875,150.13999938964844,146.6699981689453,148.64999389648438,1419600,VRTX
2018-05-10,151.00999450683594,151.66000366210938,149.0800018310547,150.1300048828125,1267600,VRTX
2018-05-11,155.97000122070312,157.52999877929688,150.6199951171875,150.75,2242900,VRTX
2018-05-14,157.4600067138672,158.4600067138672,155.38999938964844,156.11000061035156,1442400,VRTX
2018-05-15,155.5399932861328,155.7899932861328,153.94000244140625,155.77999877929688,1370000,VRTX
2018-05-16,156.16000366210938,156.4499969482422,154.39999389648438,155.7899932861328,1240700,VRTX
2018-05-17,156.33999633789062,157.16000366210938,155.2899932861328,156.19000244140625,1147500,VRTX
2018-05-18,157.24000549316406,157.52000427246094,155.3300018310547,156.61000061035156,998500,VRTX
2018-05-21,156.22000122070312,158.16000366210938,155.3300018310547,157.83999633789062,1199200,VRTX
2018-05-22,156.27999877929688,158.22000122070312,155.8000030517578,157.10000610351562,956400,VRTX
2018-05-23,156.97999572753906,157.32000732421875,155.30999755859375,155.5,791200,VRTX
2018-05-24,156.97000122070312,157.7100067138672,155.52999877929688,156.99000549316406,634400,VRTX
2018-05-25,157.5,157.89999389648438,156.22000122070312,157.0,653600,VRTX
2018-05-29,155.24000549316406,157.75999450683594,153.27000427246094,156.60000610351562,1142300,VRTX
2018-05-30,156.63999938964844,157.57000732421875,155.5500030517578,156.13999938964844,1164400,VRTX
2018-05-31,154.0,157.07000732421875,153.52000427246094,155.49000549316406,1649400,VRTX
2018-06-01,152.0500030517578,154.99000549316406,150.5,154.86000061035156,2176800,VRTX
2018-06-04,149.64999389648438,153.0,148.1999969482422,152.0500030517578,2661000,VRTX
