date,Close,High,Low,Open,Volume,stockname
2018-01-02,38.38659286499024,38.437932629218864,37.06881784600329,37.06881784600329,2868500,STLD
2018-01-03,39.02836227416992,39.233727839766914,38.05286767701717,38.378030366583545,4304900,STLD
2018-01-04,39.31929397583008,39.63590108207531,38.93422951459867,39.19093806734416,1959500,STLD
2018-01-05,39.019805908203125,39.490442159226,38.86578009227328,39.481883355992665,2236400,STLD
2018-01-08,39.33640670776367,39.4647593467803,39.03691068827245,39.25939381866321,1926400,STLD
2018-01-09,38.60051727294922,39.5161133967195,38.549174244468105,39.28507466489516,3128200,STLD
2018-01-10,39.40487289428711,39.45621592419344,37.95874515964443,38.05287241569244,1709500,STLD
2018-01-11,40.32046127319336,40.37180429320522,39.43053844257382,39.64446279628337,1838400,STLD
2018-01-12,40.22633743286133,40.5515033919473,39.91828907945168,40.53438905049784,1887200,STLD
2018-01-16,39.77281951904297,40.9451241833238,39.41342813487114,40.388922765311165,1679200,STLD
2018-01-17,40.02952575683594,40.27767880131069,39.507549788881015,39.81560139385289,1464400,STLD
2018-01-18,39.58455657958984,39.96106548942471,39.14815238273042,39.747141159464434,1673600,STLD
2018-01-19,39.721466064453125,39.78992341349841,38.99412468409036,39.59311343133232,2122200,STLD
2018-01-22,39.849830627441406,39.96107221171727,39.088260406946894,39.61879192051159,2533700,STLD
2018-01-23,39.67013168334961,40.76542330243332,39.01979983634878,40.52582907681538,4104900,STLD
2018-01-24,40.18354797363281,40.2776752072224,39.4904351885212,40.08942074004322,3296400,STLD
2018-01-25,39.66157531738281,40.56006024708624,39.46476529650519,40.42314878629194,3512100,STLD
2018-01-26,40.63707733154297,41.1932787701837,39.42198513569677,39.75570665172662,3410800,STLD
2018-01-29,40.49159622192383,41.313064851521794,40.3546847836575,40.59427898456703,2056200,STLD
2018-01-30,40.02952575683594,40.67985764827138,39.2850698876384,40.03808455932223,2293000,STLD
2018-01-31,38.84865951538086,40.5172666729183,38.60050650992229,40.06374813925184,2848900,STLD
2018-02-01,38.98557662963867,39.44765076747079,38.5919533255367,38.62618200662848,2015700,STLD
2018-02-02,37.77904891967773,38.51494608594953,37.393984361366975,38.47216186040993,2213300,STLD
2018-02-05,36.991798400878906,38.91711756079837,36.7008611528109,37.2741801111625,3043800,STLD
2018-02-06,37.89884185791016,38.14699490846398,35.194837974132724,36.2473454740857,2292100,STLD
2018-02-07,37.958744049072266,38.39514836571283,37.43676801842475,37.607908182211546,3056800,STLD
2018-02-08,36.60673522949219,37.92451006297739,36.5810653509914,37.78759860392871,2755600,STLD
2018-02-09,37.28273391723633,37.530886936402986,35.87939076146495,37.09447945245798,2681300,STLD
2018-02-12,38.266788482666016,38.57484006660864,37.39397674957073,37.4709896455564,1406000,STLD
2018-02-13,38.38659286499024,38.942794317572194,37.684921130563865,37.90740105875122,2869100,STLD
2018-02-14,40.0380859375,40.11509884139388,37.80471498880432,37.91595657536811,2773100,STLD
2018-02-15,40.33757400512695,40.50015859656975,39.2936221560893,40.28623425138835,2306400,STLD
2018-02-16,42.27145767211914,42.50249312386941,39.84127664922908,40.33757950026284,6323600,STLD
2018-02-20,41.80937957763672,43.38386307828076,41.50988349979287,41.75803655349087,3803600,STLD
2018-02-21,41.19327545166016,42.28001162415049,41.150491231246335,41.8692772325696,2541300,STLD
2018-02-22,41.07347106933594,41.72379959167422,40.96222950453981,41.69812971680828,1657100,STLD
2018-02-23,40.61995697021485,42.22011020792697,40.41458815619744,42.22011020792697,2299400,STLD
2018-02-26,41.09059143066406,41.92061899141377,40.35469111052226,41.372969888261096,3547100,STLD
2018-02-27,40.6541862487793,41.33874685106863,40.5258335840202,40.97935220844404,2815000,STLD
2018-02-28,39.57601165771485,41.13338093640459,39.55889731502048,40.78254507173772,2988900,STLD
2018-03-01,41.15904235839844,41.57833550766022,39.884055099889295,40.79965102836813,4357300,STLD
2018-03-02,41.35585403442383,41.51843535400219,40.31190223443036,40.9793451154878,3318500,STLD
2018-03-05,40.48303985595703,41.64678542527188,40.448811181034976,41.12481282172804,2616200,STLD
2018-03-06,40.19210052490234,40.86809886566774,39.61878167502808,40.62850468231929,5227000,STLD
2018-03-07,40.50016021728516,41.16760315640804,40.12365126559403,40.28623586354305,2994200,STLD
2018-03-08,39.36207962036133,40.64562569493833,38.951345268203866,40.64562569493833,2804200,STLD
2018-03-09,39.65302276611328,40.39747868624548,38.81443959755221,40.06375717943542,2434900,STLD
2018-03-12,40.20066452026367,40.53438599278666,39.6359043519417,39.81560002726537,2421700,STLD
2018-03-13,40.42314910888672,40.53438742751395,39.63590575486696,39.815601436551006,5238100,STLD
2018-03-14,40.27766418457031,41.11624699143546,40.11508290282547,40.808195498255294,2575600,STLD
2018-03-15,39.73002243041992,40.66273253653316,39.4134153710533,40.303338004522345,2889500,STLD
2018-03-16,40.17499923706055,40.33758059082064,38.95135152170668,39.90973183060535,3159200,STLD
2018-03-19,39.09680938720703,40.02951959685111,38.66040519013789,39.81559526678803,2382100,STLD
2018-03-20,38.87433624267578,39.59312224655526,38.67752621669087,39.37063907684932,2056800,STLD
2018-03-21,39.70436477661133,39.93540022601299,38.77165438347106,39.03691851583107,1467800,STLD
2018-03-22,36.72652816772461,39.32784885778016,36.69230275502816,39.30217898220124,2911000,STLD
2018-03-23,36.221675872802734,37.411094846990025,36.118989825022986,36.79499161721889,2783600,STLD
2018-03-26,37.25705337524414,37.41107911792856,36.38424192144093,36.8719890185331,2126700,STLD
2018-03-27,36.82065200805664,38.01862947627673,36.54682914633079,37.71057794077865,2588700,STLD
2018-03-28,36.69860458374024,36.99941150123871,36.19152772385029,36.95643955281743,1632600,STLD
2018-03-29,38.00498580932617,38.254224511215504,36.7931580681962,37.076775652604994,2305000,STLD
2018-04-02,36.818939208984375,38.02217382360206,36.64704808138891,37.8674721366212,2028100,STLD
2018-04-03,37.86747741699219,38.047961650787016,37.23148113976863,37.23148113976863,2059300,STLD
2018-04-04,38.194068908691406,38.28001612804752,36.83613562837663,37.11116017321383,2272600,STLD
2018-04-05,39.13945770263672,39.43167160961024,38.42611073499097,38.42611073499097,2034100,STLD
2018-04-06,37.36899566650391,38.80428309858337,36.90489051276196,38.46909385740226,2517300,STLD
2018-04-09,37.5408821105957,38.11671366048034,37.42055929590642,37.60104351794034,2160700,STLD
2018-04-10,38.80427932739258,38.94179158789076,37.98779884631864,38.46049703687169,2113700,STLD
2018-04-11,37.781524658203125,38.9503803830732,37.63541933186964,38.675355892345,2569500,STLD
