date,Close,High,Low,Open,Volume,stockname
2018-01-02,12.231968879699709,12.25799494213302,11.83508135551938,11.919663576445725,16189100,KMI
2018-01-03,12.336069107055664,12.362095166239122,12.166904686326406,12.277512955874492,13893600,KMI
2018-01-04,12.368603706359863,12.427161108120451,12.27100845042255,12.355590674637286,12718900,KMI
2018-01-05,12.329564094543455,12.414146306700584,12.199436277850058,12.407639791766831,11225300,KMI
2018-01-08,12.271010398864746,12.34908611961538,12.23197129749822,12.29703522545122,12309100,KMI
2018-01-09,12.3230562210083,12.362094065316114,12.244979291401975,12.264498834051231,10734400,KMI
2018-01-10,12.28402042388916,12.40113522915252,12.28402042388916,12.362097374395075,12593900,KMI
2018-01-11,12.492225646972656,12.505237438351292,12.199438623609597,12.231969963542792,17387600,KMI
2018-01-12,12.700429916381836,12.791518666118982,12.46620028449644,12.518251175916404,16117000,KMI
2018-01-16,12.615842819213867,12.90212326030581,12.609336304531006,12.798021507361607,20322000,KMI
2018-01-17,12.732956886291504,12.778501245522436,12.570297751329187,12.700425555695324,19501400,KMI
2018-01-18,12.368603706359863,12.700428569339536,12.21245104866196,12.68741553761696,37007800,KMI
2018-01-19,12.368603706359863,12.492225025742332,12.290526757015408,12.388123253943728,18004600,KMI
2018-01-22,12.77199649810791,12.778503013325412,12.368602482549855,12.39462730242898,15649300,KMI
2018-01-23,12.654885292053224,12.824049755090076,12.622352709937584,12.791518413965555,19891300,KMI
2018-01-24,12.453182220458984,12.726449600264854,12.44667570653615,12.700424785564154,17061900,KMI
2018-01-25,12.244983673095703,12.570302054383012,12.225465364452797,12.492226337829097,16503200,KMI
2018-01-26,12.212450981140137,12.355590606324052,12.160400095528622,12.34908409049874,17126900,KMI
2018-01-29,12.173413276672363,12.251490234503322,12.082324526695528,12.212452376083414,17204700,KMI
2018-01-30,11.940882682800291,12.143937544178575,11.934332405077988,12.117736433289355,18488200,KMI
2018-01-31,11.777132034301758,12.039136953158138,11.75748244622378,11.967086381308883,18709600,KMI
2018-02-01,11.82952880859375,11.8426293622093,11.665775636412018,11.803328950700202,13857900,KMI
2018-02-02,11.462722778320312,11.74437845219592,11.43652166943066,11.72472762052868,18493500,KMI
2018-02-05,11.010765075683594,11.44962371192027,10.853562149927772,11.318621898459316,23411900,KMI
2018-02-06,11.351369857788086,11.384119992524388,10.847009787088652,10.87321089434774,28022000,KMI
2018-02-07,11.32516860961914,11.488921761873872,11.285866953555074,11.331717636292414,19359700,KMI
2018-02-08,11.004213333129885,11.502023156441908,11.004213333129885,11.351370528809191,16484100,KMI
2018-02-09,11.29241943359375,11.390671094255636,10.88631223636791,11.109015417510616,30841800,KMI
2018-02-12,11.331719398498535,11.42342202757138,11.167966220778396,11.364470783645125,17074200,KMI
2018-02-13,11.390669822692873,11.429971482040424,11.226916656757265,11.266218316104816,9058300,KMI
2018-02-14,11.429976463317873,11.515127597005446,11.233471828954306,11.272772256091798,10854100,KMI
2018-02-15,11.33827018737793,11.560974619078,11.233468248852915,11.515123927140513,14914000,KMI
2018-02-16,11.174514770507812,11.357918750966244,11.109013259677129,11.305517792169178,15042500,KMI
2018-02-20,11.13521671295166,11.259669484852138,11.069715188302055,11.167966850607629,13406600,KMI
2018-02-21,10.971464157104492,11.174517770794544,10.971464157104492,11.115566520152637,13464500,KMI
2018-02-22,10.912510871887209,11.161416383598866,10.87976073845344,11.03041335118878,10561700,KMI
2018-02-23,11.141767501831056,11.154868057229912,10.89941222430312,10.938713890499688,9748900,KMI
2018-02-26,11.082816123962402,11.17451751202058,10.97801418065657,11.17451751202058,12715300,KMI
2018-02-27,10.899413108825684,11.102467985973336,10.899413108825684,11.089367429511327,11665300,KMI
2018-02-28,10.611209869384766,10.97801675703949,10.60465959022368,10.971466477878408,16956900,KMI
2018-03-01,10.617757797241213,10.670160025091311,10.454005207892203,10.598108211135298,15126400,KMI
2018-03-02,10.545705795288086,10.598106766658285,10.388502256508644,10.558806350465062,13356400,KMI
2018-03-05,10.617757797241213,10.66360974661005,10.447454929410943,10.499856532592108,13559700,KMI
2018-03-06,10.552258491516112,10.670161016457431,10.480206670865751,10.66361073736758,13083200,KMI
2018-03-07,10.512954711914062,10.58500651813712,10.46055436369464,10.493305127917042,9583400,KMI
2018-03-08,10.486756324768066,10.545707583724235,10.447455277240966,10.545707583724235,11030700,KMI
2018-03-09,10.696356773376465,10.696356773376465,10.54570416021254,10.558804713358318,8484700,KMI
2018-03-12,10.840459823608398,10.879761485633011,10.61775540281929,10.68325692352272,11294800,KMI
2018-03-13,10.807710647583008,10.879762451688292,10.742209121063448,10.879762451688292,9944700,KMI
2018-03-14,10.755309104919434,10.873211596524191,10.709458413592614,10.866661319286411,9659900,KMI
2018-03-15,10.683257102966309,10.81426014657359,9.87104148087896,10.774959733226453,72457200,KMI
2018-03-16,10.748760223388672,10.807711476845764,10.558807156178554,10.657058828827774,21259000,KMI
2018-03-19,10.480206489562988,10.742211401934467,10.39505473687501,10.742211401934467,20386500,KMI
2018-03-20,10.22474765777588,10.604655584933722,10.133046282831542,10.512952960651852,23064900,KMI
2018-03-21,10.42125415802002,10.48020541341752,10.277151158678231,10.42125415802002,21448400,KMI
2018-03-22,10.060995101928713,10.342650769956068,10.060995101928713,10.309900009192848,18754700,KMI
2018-03-23,9.831742286682127,10.133048199937392,9.81864173082939,10.087196879121691,20378000,KMI
2018-03-26,9.910344123840332,9.943094890046025,9.707289873100168,9.89069391398448,18038200,KMI
2018-03-27,9.88414192199707,10.093745789900009,9.772789711006435,9.949642818382337,20579500,KMI
