date,Close,High,Low,Open,Volume,stockname
2021-02-10,36.69149398803711,40.77738677391344,35.06855262556556,35.06855262556556,1836900,EXE
2021-02-11,34.90544509887695,37.08295933521434,34.86466833122945,37.08295933521434,1652100,EXE
2021-02-12,34.6689338684082,35.476327518739,33.88600876637506,35.07670774793394,2088200,EXE
2021-02-16,35.51709747314453,37.14003857128534,35.076701021058014,36.04720465929317,1369100,EXE
2021-02-17,36.09614181518555,36.37342817285417,35.47632689802097,35.908566207213795,1910200,EXE
2021-02-18,35.06855392456055,36.69964945593546,34.8891324205676,36.079834522882834,1589500,EXE
2021-02-19,35.88410186767578,36.39789783369832,35.07670820678322,35.6068155015283,1048200,EXE
2021-02-22,35.75362014770508,36.72412103108913,35.5986671663115,36.56916804969556,1449400,EXE
2021-02-23,35.606815338134766,35.84332493692452,34.253006171054835,35.84332493692452,888400,EXE
2021-02-24,36.69964218139648,36.76488748303123,34.77494933811249,35.26427976717144,3153100,EXE
2021-02-25,36.49575424194336,37.10741492756252,35.9656470699799,36.96061611412855,2485000,EXE
2021-02-26,36.03089904785156,36.65071395528812,35.40700553065614,36.34080805710369,466100,EXE
2021-03-01,36.43051528930664,36.9279998980557,35.94934511941167,36.25109690579132,718900,EXE
2021-03-02,36.94431686401367,38.12686186492552,36.4305208490664,36.4305208490664,756600,EXE
2021-03-03,38.53463363647461,38.85269678141749,36.87907259430115,37.11557909242024,1214600,EXE
2021-03-04,37.66199493408203,39.79057503619161,37.34393181281374,38.86900521762031,679700,EXE
2021-03-05,36.72411346435547,38.39598880781299,35.900411621932875,38.33074349578426,968200,EXE
2021-03-08,36.185848236083984,36.805666190169454,35.07670293809304,36.44682323430922,1125500,EXE
2021-03-09,36.11245346069336,36.65071485253599,35.573376969092536,35.63128016260163,183400,EXE
2021-03-10,36.49575424194336,36.593619080543625,35.696517986062375,36.0961345584693,484300,EXE
2021-03-11,36.97693634033203,37.36839890003492,36.30003019198663,36.49576302737201,578900,EXE
2021-03-12,37.311302185058594,37.76800995473966,36.60993076096762,37.62121113988029,684300,EXE
2021-03-15,37.311302185058594,37.71907597943082,36.78119500794784,37.449943781832914,626800,EXE
2021-03-16,36.54470443725586,37.41326187636278,35.839254097855935,37.335783826254,717600,EXE
2021-03-17,36.92799758911133,37.18897259524115,36.04720772119006,36.59362316806578,543100,EXE
2021-03-18,35.47632598876953,36.90353450555912,35.24797362162486,36.63440226336631,886900,EXE
2021-03-19,35.32136917114258,35.68836311782372,34.90543813533853,35.31321195259965,537100,EXE
2021-03-22,34.86466598510742,35.47632679186369,34.187759865651294,35.256128528103304,539100,EXE
2021-03-23,34.008338928222656,34.840197936374004,33.470077583073845,34.48135496556312,447000,EXE
